Forum_id|Tag_id
10433|26343
10434|23816
10435|34550
10436|24048
10437|32386
10438|35283
10439|23678
10439|23801
10439|23821
10439|24021
10439|24905
10439|25224
10439|25244
10439|25284
10439|26142
10439|28681
10439|28872
10439|29502
10439|29831
10439|32333
10439|32656
10439|33686
10439|34579
10439|35873
10439|36525
10440|26142
10441|24905
10442|33686
10443|24905
10444|28872
10445|23678
10446|25224
10447|25284
10448|23821
10449|24021
10450|32333
10451|36525
10452|34579
10453|25244
10454|29502
10455|29831
10456|33686
10457|23678
10458|32656
10459|36525
10460|25224
10461|24021
10462|29831
10463|24905
10464|28681
10465|26142
10466|23801
10467|25284
10468|23480
10468|24034
10468|24390
10468|25257
10468|26020
10468|26202
10468|26326
10468|29460
10468|30781
10468|36232
10469|26202
10470|26326
10471|26202
10472|25257
10473|26202
10474|29460
10475|26020
10476|36232
10477|24390
10478|24390
10479|29460
10480|24034
10481|26202
10482|30781
10483|23814
10483|24637
10483|24687
10483|24850
10483|26018
10483|26136
10483|26334
10483|31231
10484|24850
10485|24850
10486|24687
10487|31231
10488|26136
10489|24850
10490|23814
10491|23814
10492|26334
10493|24687
10494|26136
10495|24850
10496|23814
10497|26136
10498|23521
10498|24851
10498|24854
10498|25236
10498|26032
10498|26094
10498|26271
10498|26314
10498|28299
10498|29594
10498|29635
10498|30182
10498|30636
10499|29594
10500|23521
10501|29635
10502|29635
10503|29594
10504|29594
10505|30636
10506|24854
10507|30636
10508|24653
10509|23807
10509|24048
10509|24211
10509|24407
10509|25198
10509|25322
10509|26057
10509|26091
10509|26178
10509|26280
10509|26301
10509|29969
10509|32331
10509|32382
10509|32497
10509|34070
10509|35532
10510|26057
10511|23807
10512|23807
10513|32382
10514|32497
10515|25322
10516|26301
10517|26301
10518|24048
10519|23242
10519|23375
10519|23442
10519|23811
10519|24017
10519|24026
10519|24044
10519|24209
10519|24409
10519|24410
10519|24414
10519|24415
10519|24903
10519|25220
10519|25264
10519|25267
10519|25284
10519|25301
10519|25304
10519|25314
10519|25351
10519|26142
10519|26317
10519|28085
10519|29649
10519|30181
10519|32992
10519|34490
10519|34611
10519|34931
10519|34978
10519|35238
10520|28085
10521|25284
10522|24026
10523|26317
10524|34931
10525|34611
10526|23442
10527|24044
10528|34611
10529|23526
10529|23705
10529|23809
10529|23821
10529|24016
10529|24026
10529|24268
10529|24407
10529|24408
10529|24528
10529|24850
10529|25144
10529|25221
10529|25222
10529|25223
10529|25234
10529|25240
10529|25270
10529|25286
10529|25318
10529|26015
10529|26023
10529|26029
10529|26035
10529|26052
10529|26055
10529|26057
10529|26064
10529|26074
10529|26078
10529|26103
10529|26118
10529|26121
10529|26136
10529|26138
10529|26167
10529|26199
10529|26202
10529|26210
10529|26218
10529|26223
10529|26265
10529|26277
10529|26332
10529|26346
10529|28080
10529|28320
10529|28330
10529|28368
10529|28389
10529|28412
10529|28427
10529|28689
10529|29320
10529|29603
10529|29631
10529|29685
10529|30025
10529|30174
10529|30227
10529|30241
10529|30745
10529|30752
10529|30818
10529|30845
10529|30884
10529|32380
10529|32903
10529|33679
10529|34163
10529|34611
10529|34931
10529|35028
10529|35238
10529|37859
10530|23375
10530|23801
10530|23810
10530|23821
10530|24011
10530|24014
10530|24017
10530|24030
10530|24263
10530|24408
10530|24639
10530|24850
10530|24904
10530|25168
10530|25220
10530|25226
10530|25244
10530|25252
10530|25261
10530|25304
10530|25324
10530|25338
10530|26017
10530|26019
10530|26037
10530|26042
10530|26063
10530|26065
10530|26066
10530|26076
10530|26084
10530|26094
10530|26124
10530|26173
10530|26246
10530|26270
10530|26304
10530|26312
10530|26329
10530|26341
10530|26350
10530|28083
10530|28158
10530|28397
10530|28422
10530|30251
10530|30267
10530|30753
10530|30756
10530|30758
10530|34280
10530|34612
10530|35976
10530|37052
10531|24760
10532|24760
10533|24760
10534|24760
10535|24760
10536|24760
10537|24760
10538|24760
10539|24760
10540|24760
10541|24760
10542|24760
10543|24760
10544|24760
10545|24760
10546|24760
10547|24760
10548|24760
10549|24760
10550|24760
10551|24760
10552|24760
10553|24760
10554|24760
10555|24760
10556|24760
10557|24760
10558|24760
10559|24760
10560|24760
10561|24760
10562|24760
10563|24760
10564|24760
10565|24760
10566|24968
10566|28389
10567|23706
10567|24414
10567|24660
10567|24781
10567|25000
10567|25231
10567|25256
10567|25309
10567|25357
10567|26029
10567|26085
10567|26183
10567|26281
10567|29636
10567|30167
10567|30169
10567|30778
10567|36306
10567|39043
10583|23759
10584|23759
10585|23759
10586|23759
10587|23759
10588|23759
10589|23759
10590|23759
10591|23759
10592|23759
10593|23759
10594|23759
10595|23759
10596|25099
10597|25099
10598|25099
10599|25099
10600|25099
10601|25099
10602|25099
10603|25099
10604|25099
10605|25099
10606|25099
10607|25099
10608|25099
10609|25099
10610|23242
10610|23513
10610|23706
10610|23801
10610|23824
10610|23830
10610|23833
10610|24011
10610|24018
10610|24026
10610|24042
10610|24209
10610|24214
10610|24406
10610|24409
10610|24415
10610|24442
10610|24781
10610|24903
10610|24998
10610|25145
10610|25229
10610|25232
10610|25244
10610|25247
10610|25264
10610|25303
10610|26066
10610|26220
10610|26329
10610|28321
10610|29645
10610|29649
10610|29674
10610|30181
10610|32334
10610|32474
10610|34483
10610|34615
10610|34644
10610|34978
10611|23379
10611|23513
10611|24023
10611|24048
10611|24647
10611|26063
10611|26084
10611|26212
10611|26305
10611|28416
10611|30087
10611|31906
10611|34489
10611|35652
10612|23655
10612|24435
10612|26067
10612|26185
10612|30082
10612|30217
10613|23758
10613|26072
10614|23758
10615|23758
10616|23758
10617|23758
10618|23479
10619|23479
10620|23479
10621|23479
10622|23479
10623|23479
10624|23479
10625|23479
10626|23479
10627|23479
10628|23479
10629|23479
10630|23479
10631|23479
10632|23479
10633|23479
10634|23479
10635|23479
10636|23479
10637|23479
10638|23479
10639|23479
10640|23479
10641|23479
10642|23479
10643|23479
10644|23479
10645|23479
10646|23479
10647|23479
10648|23479
10649|23479
10650|23654
10650|24414
10650|24429
10650|24983
10650|25236
10650|25256
10650|26023
10650|26183
10650|26304
10651|23809
10651|24263
10651|24760
10651|26104
10651|26125
10651|34757
10652|23236
10653|23236
10654|23236
10655|23236
10656|23236
10657|23236
10658|23236
10659|23236
10660|23236
10661|23236
10662|23236
10663|23236
10664|23236
10665|23236
10666|23236
10667|23236
10668|23236
10669|23236
10670|23236
10671|23236
10672|23236
10673|23236
10674|23706
10674|23810
10674|23831
10674|24639
10674|24983
10674|25306
10674|26041
10674|26047
10674|26089
10674|26149
10674|26202
10674|26268
10674|26271
10674|26290
10674|30156
10674|30759
10674|30781
10674|34923
10675|26149
10676|23810
10677|26149
10678|23706
10679|26041
10680|24639
10681|24983
10682|26149
10683|26268
10684|25306
10685|24983
10686|26047
10687|26149
10688|26047
10689|26089
10690|30759
10691|26041
10692|23706
10693|23831
10694|26268
10695|23514
10695|23515
10695|24018
10695|25168
10695|26077
10695|26350
10695|34644
10696|23242
10696|32413
10697|23242
10698|32413
10699|32413
10700|32413
10701|32413
10702|32413
10703|23242
10704|23242
10705|23242
10706|32413
10707|32413
10708|32413
10709|23242
10710|32413
10711|23242
10712|32413
10713|23441
10713|24996
10714|24996
10715|24996
10716|24996
10717|24996
10718|24996
10719|24996
10720|23441
10721|23441
10722|24996
10723|23441
10724|24996
10725|24996
10726|24996
10727|23441
10728|24996
10729|24996
10730|23441
10731|23376
10731|23534
10731|23814
10731|24012
10731|24260
10731|24880
10731|24983
10731|25227
10731|25237
10731|25252
10731|25311
10731|26014
10731|26127
10731|26152
10731|26220
10731|28382
10731|28654
10731|28676
10731|29226
10731|29545
10731|29604
10731|30130
10731|30743
10731|30758
10731|30818
10731|31877
10731|32474
10731|34612
10731|34878
10731|35532
10731|36329
10732|23646
10733|24691
10733|30265
10734|23805
10734|24017
10734|24032
10734|24680
10734|24686
10734|25225
10734|25273
10734|25339
10734|26021
10734|26113
10734|26162
10734|26247
10734|28321
10734|32286
10734|32294
10734|32509
10734|33264
10734|34880
10735|32286
10736|26113
10737|33264
10738|32286
10739|28321
10740|32286
10741|26021
10742|32286
10743|23298
10743|23677
10743|24014
10743|24426
10743|24734
10743|25226
10743|25328
10743|26038
10743|26057
10743|26089
10743|26195
10743|26203
10743|29636
10743|30960
10743|32678
10743|33524
10744|23437
10744|24017
10744|24258
10744|26020
10744|26233
10744|26289
10744|28185
10744|32380
10744|35828
10745|23237
10745|23441
10745|23819
10745|23831
10745|24267
10745|24688
10745|24903
10745|25099
10745|25221
10745|25327
10745|26015
10745|26043
10745|26058
10745|26133
10745|26214
10745|26238
10745|26305
10745|28392
10745|29399
10745|29604
10745|30167
10745|32377
10745|33926
10745|33971
10745|35509
10746|24267
10747|23441
10748|35509
10749|23441
10750|35509
10751|23524
10751|23780
10751|23812
10751|23830
10751|24209
10751|24264
10751|24388
10751|24389
10751|24390
10751|24413
10751|24646
10751|24781
10751|24906
10751|24916
10751|24989
10751|25229
10751|25263
10751|26013
10751|26014
10751|26017
10751|26026
10751|26035
10751|26046
10751|26048
10751|26085
10751|26168
10751|26184
10751|26246
10751|26271
10751|26339
10751|28314
10751|28321
10751|28420
10751|28529
10751|30198
10751|30743
10751|30856
10751|32379
10751|32710
10751|32883
10752|24781
10753|23812
10754|24264
10755|25263
10756|23646
10756|24905
10756|25220
10756|25341
10756|26014
10756|26022
10756|26091
10756|26317
10756|29912
10756|30612
10757|23374
10757|24014
10757|24023
10757|24026
10757|24647
10757|24907
10757|24909
10757|25221
10757|26033
10757|26056
10757|26077
10757|26198
10757|26280
10757|26286
10757|26291
10757|26345
10757|28328
10757|28353
10757|28354
10757|28383
10757|28393
10757|28395
10757|29596
10757|29940
10757|32410
10757|32562
10757|33702
10757|34187
10757|36378
10757|36786
10758|23242
10758|23646
10758|23801
10758|24010
10758|24024
10758|24646
10758|24904
10758|24918
10758|25000
10758|25004
10758|25220
10758|25227
10758|25249
10758|26033
10758|26037
10758|26084
10758|26089
10758|26092
10758|26171
10758|26225
10758|28205
10758|28377
10758|29635
10758|30176
10758|31801
10758|34613
10758|35532
10759|25004
10760|25000
10761|25249
10762|24646
10763|23801
10764|25000
10765|28205
10766|23801
10767|24010
10768|23242
10769|30176
10770|28205
10771|26037
10772|25004
10773|26037
10774|24918
10775|26171
10776|29635
10777|26092
10778|25249
10779|25227
10780|29635
10781|25220
10782|24010
10783|28377
10784|26225
10785|30176
10786|24024
10787|24646
10788|28377
10789|24414
10789|30181
10789|30616
10790|23708
10790|23825
10790|23831
10790|24039
10790|25000
10790|25100
10790|25226
10790|25352
10790|26015
10790|26034
10790|26053
10790|26071
10790|26121
10790|26143
10790|26173
10790|26197
10790|26237
10790|26245
10790|26260
10790|26277
10790|26310
10790|26317
10790|26331
10790|29619
10790|30759
10790|32112
10790|33662
10790|35111
10790|37054
10791|24039
10792|29619
10793|26310
10794|24039
10795|23831
10796|25100
10797|24039
10798|23825
10799|26197
10800|30759
10801|26034
10802|26237
10803|26121
10804|25100
10805|26331
10806|30759
10807|26173
10808|26317
10809|26015
10810|23442
10810|23526
10810|23696
10810|23809
10810|23818
10810|24010
10810|24021
10810|24213
10810|24418
10810|24430
10810|24690
10810|24742
10810|24852
10810|24905
10810|25100
10810|25188
10810|25220
10810|25228
10810|25256
10810|25262
10810|25272
10810|25276
10810|25296
10810|25325
10810|26017
10810|26035
10810|26041
10810|26053
10810|26059
10810|26077
10810|26092
10810|26101
10810|26115
10810|26162
10810|26164
10810|26219
10810|26235
10810|26239
10810|26251
10810|26269
10810|26330
10810|26341
10810|28406
10810|28482
10810|29117
10810|29604
10810|29641
10810|30046
10810|30176
10810|30223
10810|30227
10810|30495
10810|30832
10810|31179
10810|31309
10810|32377
10810|32445
10810|32754
10810|34923
10811|26041
10812|29117
10813|30227
10814|34923
10815|23526
10816|28406
10817|26077
10818|26341
10819|25272
10820|29641
10821|26162
10822|26035
10823|23242
10823|23514
10823|23652
10823|23760
10823|23809
10823|23813
10823|24013
10823|24257
10823|24268
10823|24427
10823|24639
10823|24690
10823|24760
10823|24781
10823|24996
10823|25005
10823|25099
10823|25220
10823|25230
10823|25233
10823|25237
10823|25238
10823|25268
10823|25285
10823|25315
10823|25343
10823|26017
10823|26020
10823|26025
10823|26028
10823|26033
10823|26045
10823|26048
10823|26050
10823|26053
10823|26063
10823|26072
10823|26073
10823|26093
10823|26095
10823|26120
10823|26124
10823|26126
10823|26142
10823|26162
10823|26183
10823|26197
10823|26214
10823|26218
10823|26265
10823|26267
10823|26268
10823|26315
10823|28216
10823|28349
10823|28352
10823|28388
10823|28392
10823|28427
10823|28549
10823|28782
10823|28980
10823|29360
10823|29694
10823|30261
10823|30497
10823|30616
10823|30752
10823|30758
10823|30774
10823|30834
10823|32333
10823|32413
10823|32508
10823|34612
10823|34767
10823|35151
10823|35532
10823|36829
10823|37054
10824|28081
10825|24829
10825|26335
10825|30225
10826|23706
10826|23813
10826|24270
10826|24996
10826|25354
10826|26025
10826|26041
10826|26236
10826|26273
10826|27909
10826|28392
10826|28394
10826|28466
10826|29649
10826|29903
10826|30269
10826|30399
10826|30566
10826|34934
10827|34934
10828|26025
10829|30269
10830|26273
10831|30269
10832|29649
10833|24903
10834|24969
10834|26174
10834|29038
10834|29694
10834|30752
10835|29694
10836|24681
10836|26106
10837|26106
10838|24681
10839|24681
10840|24681
10841|26106
10842|26106
10843|24681
10844|23245
10844|23295
10844|23759
10844|23801
10844|23808
10844|24014
10844|24032
10844|24258
10844|24260
10844|24407
10844|24768
10844|24908
10844|25144
10844|25165
10844|25177
10844|25221
10844|25229
10844|25231
10844|25247
10844|25293
10844|25297
10844|25302
10844|25325
10844|25353
10844|26013
10844|26015
10844|26016
10844|26024
10844|26027
10844|26035
10844|26063
10844|26064
10844|26065
10844|26072
10844|26074
10844|26086
10844|26113
10844|26127
10844|26136
10844|26144
10844|26175
10844|26189
10844|26204
10844|26208
10844|26212
10844|26245
10844|26266
10844|28394
10844|28406
10844|28681
10844|28964
10844|29011
10844|29599
10844|30035
10844|30143
10844|30169
10844|30266
10844|30324
10844|30390
10844|30616
10844|30730
10844|30752
10844|30762
10844|31481
10844|31801
10844|31911
10844|32386
10844|34615
10844|37115
10844|37652
10845|26072
10846|25177
10847|23779
10847|23797
10847|24016
10847|24028
10847|24029
10847|24032
10847|24389
10847|24429
10847|24781
10847|25007
10847|25222
10847|25232
10847|25237
10847|25285
10847|25287
10847|26014
10847|26030
10847|26041
10847|26122
10847|28427
10847|31862
10847|33682
10847|34615
10847|34931
10848|34931
10849|25007
10850|26014
10851|25285
10852|34931
10853|24429
10854|24429
10855|25232
10856|25232
10857|26122
10858|25232
10859|24389
10860|23797
10861|26122
10862|25287
10863|23797
10864|24028
10865|24016
10866|25287
10867|24781
10868|24032
10869|23779
10870|24032
10871|25222
10872|33682
10873|24032
10874|24029
10875|23797
10876|23797
10877|25287
10878|25285
10879|24683
10879|30087
10879|30759
10880|23294
10880|24651
10880|25329
10881|24651
10882|25329
10883|24651
10884|25329
10885|24651
10886|24651
10887|25329
10888|25329
10889|24651
10890|23294
10891|23294
10892|24651
10893|24651
10894|24651
10895|25329
10896|25329
10897|25329
10898|24651
10899|25329
10900|25329
10901|25329
10902|24651
10903|23294
10904|23294
10905|23294
10906|24651
10907|25329
10908|25329
10909|24651
10910|23242
10910|23374
10910|23442
10910|23704
10910|23780
10910|23801
10910|23802
10910|23811
10910|23814
10910|23824
10910|24010
10910|24011
10910|24014
10910|24017
10910|24018
10910|24026
10910|24035
10910|24044
10910|24268
10910|24400
10910|24406
10910|24409
10910|24411
10910|24413
10910|24416
10910|24425
10910|24427
10910|24686
10910|24690
10910|24781
10910|24784
10910|24851
10910|24853
10910|24998
10910|25002
10910|25007
10910|25146
10910|25176
10910|25220
10910|25221
10910|25232
10910|25235
10910|25237
10910|25267
10910|25270
10910|25301
10910|25303
10910|25318
10910|25322
10910|26022
10910|26035
10910|26044
10910|26112
10910|26120
10910|26170
10910|26236
10910|26350
10910|28080
10910|28398
10910|28427
10910|29594
10910|29640
10910|29649
10910|30181
10910|30750
10910|30752
10910|32294
10910|32299
10910|32380
10910|32386
10910|32413
10910|32555
10910|34486
10910|34611
10910|34615
10910|34858
10910|34864
10910|34978
10910|35238
10911|23513
10911|23706
10911|23804
10911|23805
10911|23818
10911|24016
10911|24261
10911|24262
10911|24417
10911|24443
10911|24848
10911|24905
10911|24918
10911|25144
10911|25288
10911|25297
10911|25328
10911|26016
10911|26054
10911|26157
10911|26163
10911|26215
10911|26234
10911|26236
10911|26251
10911|26297
10911|26325
10911|29594
10911|29694
10911|29869
10911|30147
10911|30175
10911|30227
10911|30759
10911|31964
10911|32386
10911|32431
10911|36849
10911|37214
10912|23467
10912|24016
10912|24021
10912|25226
10912|25313
10912|26033
10912|26092
10912|26273
10912|26301
10912|26306
10912|28306
10912|30176
10912|30216
10912|30806
10912|31079
10912|35111
10912|35509
10913|26092
10914|30176
10915|30216
10916|30806
10917|35111
10918|25313
10919|26033
10920|26273
10921|24021
10922|26033
10923|23467
10924|28306
10925|26301
10926|24016
10927|30216
10928|26273
10929|30216
10930|30806
10931|26273
10932|23467
10933|30216
10934|30176
10935|26033
10936|24209
10936|24412
10936|24918
10936|25007
10936|25178
10936|25285
10936|25346
10937|23236
10937|26093
10938|26093
10939|26093
10940|23236
10941|28080
10942|23441
10942|23515
10942|23704
10942|23808
10942|23826
10942|24021
10942|24042
10942|24385
10942|24690
10942|24909
10942|24919
10942|25225
10942|25229
10942|25230
10942|25239
10942|25256
10942|25259
10942|25314
10942|26020
10942|26042
10942|26051
10942|26055
10942|26114
10942|26134
10942|26179
10942|26238
10942|26241
10942|26283
10942|26302
10942|28299
10942|28388
10942|28406
10942|29620
10942|30217
10942|30550
10942|31179
10942|32049
10942|32294
10942|32931
10942|33458
10942|34534
10942|36518
10943|23296
10943|23652
10943|23694
10943|23779
10943|23801
10943|23802
10943|23804
10943|24018
10943|24400
10943|24411
10943|24687
10943|24783
