Post_id|Tag_id
251361|24433
251361|24435
251362|23242
251362|23244
251362|23704
251362|23830
251362|25231
251362|25309
251362|25311
251362|34813
251363|23242
251363|24433
251363|26302
251363|30181
251364|23242
251364|23384
251364|24416
251365|23242
251365|23704
251365|23830
251365|24853
251365|25244
251365|25284
251365|28394
251366|23242
251366|23707
251366|32555
251367|23242
251367|32294
251368|23242
251368|24441
251368|24850
251368|24852
251368|25259
251369|23242
251369|23375
251369|24852
251369|24853
251370|23242
251370|24442
251370|24852
251370|25284
251371|23242
251371|25311
251372|23242
251372|23802
251372|23822
251372|25311
251373|23242
251373|25220
251373|25256
251374|23242
251374|23822
251374|24014
251374|24016
251374|24026
251374|24852
251374|28368
251375|23242
251375|24850
251376|23242
251376|24416
251376|25309
251377|23242
251377|28397
251377|34646
251378|23242
251378|24026
251378|24260
251378|24435
251378|25311
251378|26056
251378|26130
251379|23242
251379|24012
251379|24850
251379|25220
251379|25309
251379|26056
251379|32294
251380|23242
251380|23802
251380|24014
251381|23242
251382|23242
251382|23704
251382|23826
251382|25311
251383|23242
251383|25308
251383|26302
251384|23242
251384|23822
251384|24852
251384|24853
251384|25301
251385|23242
251385|23802
251385|23830
251385|24016
251385|24026
251385|25290
251385|25309
251385|28368
251386|23363
251386|24907
251386|30254
251386|32449
251386|34575
251387|23245
251387|23298
251387|23646
251387|24409
251387|26347
251387|29168
251387|29671
251387|30722
251387|32392
251387|32435
251387|35978
251387|37536
251388|23816
251388|24644
251388|26015
251388|32359
251389|25096
251389|26306
251389|26313
251389|28336
251389|30809
251389|32274
251390|24850
251390|25096
251390|25324
251390|26027
251390|26196
251390|28084
251390|29085
251390|37501
251391|23363
251391|30201
251392|24644
251392|28683
251392|29625
251392|35132
251392|36085
251393|23646
251393|25246
251393|29646
251393|29671
251393|33017
251394|24644
251394|26154
251394|33106
251395|23363
251395|23826
251395|24043
251395|26103
251395|29610
251395|29647
251395|36006
251396|23297
251396|24644
251396|26061
251396|26221
251396|26264
251396|29679
251397|23363
251397|30758
251397|30789
251397|34485
251398|24644
251398|34958
251399|23363
251399|29589
251399|32386
251399|35270
251400|24642
251401|24642
251401|28550
251402|24642
251403|24642
251403|28550
251404|24642
251405|24642
251662|24646
251662|26068
251662|29654
251662|29940
251662|34924
251663|24646
251663|32431
251663|32572
251664|23242
251664|24429
251664|26342
251665|23679
251665|26133
251665|26195
251665|30834
251665|33558
251842|23450
251843|23758
251843|29641
252139|23511
252139|25355
252139|26014
252139|28782
252140|23511
252140|25188
252140|32555
252141|23511
252141|26030
252141|26233
252141|33838
252142|23511
252142|26021
252143|23511
252143|26030
252143|26145
252144|23511
252144|26030
252144|26145
252145|23511
252145|24010
252145|26030
252145|26233
252145|32831
252146|23511
252147|23511
252147|26021
252148|23511
252148|26240
252149|23511
252149|32555
252150|23511
252150|26169
252151|23511
252152|23511
252152|26240
252153|23776
252153|26105
252154|23776
252154|25248
252154|26159
252154|29040
252154|29590
252154|29642
252154|30467
252154|30756
252154|31585
252154|33106
252155|23776
252155|31131
252155|37049
252156|23514
252156|23776
252156|25355
252156|26023
252156|32703
252156|33861
252157|23776
252157|26016
252157|26192
252157|29822
252157|37709
252158|23776
252158|24212
252158|24438
252158|30188
252158|32875
252158|33456
252158|38750
252159|23776
252159|26036
252159|32122
252159|34866
252159|35418
252160|23776
252160|25189
252160|32527
252161|23776
252161|23797
252161|25329
252161|32784
252161|36799
252161|37164
252162|23776
252162|24042
252162|32273
252163|23515
252163|23776
252163|28782
252163|29029
252163|32507
252163|34644
252163|35161
252164|23776
252164|26298
252164|30478
252164|32575
252165|23377
252165|23379
252165|23776
252165|25347
252165|28342
252165|30757
252165|30809
252165|36401
252165|38231
252166|23776
252166|28425
252166|29363
252166|30536
252166|31537
252166|32494
252166|33459
252167|23776
252167|26265
252167|30223
252167|32270
252167|32397
252168|23776
252168|32481
252168|37202
252169|23776
252169|24044
252169|25288
252169|32512
252170|23776
252170|24417
252170|24853
252170|25358
252170|26333
252170|32407
252171|23653
252171|23694
252171|26014
252172|23653
252261|23242
252261|24015
252261|24412
252262|23242
252263|23242
252263|24412
252263|26142
252264|23242
252264|24015
252265|23242
252265|24910
252265|26172
252265|29654
252265|29910
252265|37054
252266|23242
252266|24412
252266|25279
252266|26310
252439|23242
252439|24910
252439|25295
252439|34486
252440|23242
252440|23820
252441|23242
252442|23242
252442|34486
252483|23515
252483|26041
252483|26153
252483|29979
252484|23515
252484|24904
252485|23515
252485|24017
252485|25223
252486|23515
252486|28412
252487|23515
252487|26014
252488|23515
252488|26153
252489|23515
252489|24416
252489|25309
252489|26053
252489|26296
252489|31629
252490|23515
252490|37054
252491|23515
252491|25309
252492|23515
252492|26076
252492|29979
252492|34469
252493|23515
252493|28394
252494|24028
252494|26342
252494|28081
252494|28322
252494|29476
252494|32399
252495|28081
252495|30571
252495|32909
252495|34062
252496|28081
252497|26164
252497|28081
252497|30812
252498|23382
252498|24877
252498|26017
252498|30856
252498|35254
252498|35702
252499|28081
252499|29838
252499|32394
252500|26146
252500|28081
252500|28681
252500|29612
252500|31733
252501|23514
252501|24877
252501|24911
252501|25328
252501|28292
252501|28445
252501|28971
252501|32697
252502|24781
252502|24877
252502|26169
252502|26178
252502|29033
252502|29135
252502|30746
252502|32561
252503|24877
252503|24919
252503|29641
252503|30207
252503|33301
252503|35012
252503|35031
252503|38171
252504|24877
252504|25295
252504|29058
252504|32305
252504|32577
252504|34935
252504|39189
252505|24210
252505|26018
252505|26200
252505|28081
252505|30749
252505|31983
252505|32518
252506|23380
252506|25296
252507|23380
252507|25229
252507|26197
252508|23380
252508|26081
252508|26186
252508|26291
252509|23380
252509|26207
252509|26281
252509|30818
252510|23380
252510|25342
252510|32508
252511|23380
252511|25275
252511|25342
252512|23380
252512|30204
252513|23380
252514|23380
252514|26156
252514|32480
252515|23380
252515|29759
252515|32294
252516|23380
252516|26046
252516|26107
252517|23380
252517|25342
252517|29631
252518|23380
252518|25225
252518|25275
252518|26046
252518|29631
252518|34365
252519|23380
252519|26046
252519|26107
252519|29176
252519|30204
252520|23380
252520|26046
252520|26156
252520|26343
252521|23380
252521|26026
252521|26081
252521|29631
252521|30553
252522|23383
252522|23736
252522|26197
252522|29058
252522|32506
252522|32515
252522|37629
252523|23736
252523|24441
252523|28352
252523|29581
252523|37401
252524|23649
252524|25246
252524|33418
252525|23649
252525|24442
252525|24850
252525|25099
252525|26308
252526|23649
252526|24741
252526|35466
252527|23649
252527|23824
252527|25316
252527|34863
252527|34924
252528|23649
252528|26160
252528|28296
252528|29381
252529|23677
252529|23736
252529|30201
252529|30350
252529|31567
252530|23525
252530|23736
252530|26030
252530|29897
252530|38930
252531|23649
252531|26044
252531|28344
252531|31987
252531|32268
252531|32308
252531|32331
252531|33666
252532|23736
252532|30199
252533|23649
252533|38910
252534|23649
252534|25269
252534|34830
252535|23649
252535|25322
252535|26060
252535|26217
252535|30756
252536|23382
252536|23519
252536|23649
252536|30539
252536|32866
252536|36369
252537|23649
252537|26291
252537|29655
252537|30268
252537|35238
252538|23736
252538|28392
252539|23649
252539|26018
252539|26169
252539|26220
252539|26347
252539|29985
252539|31080
252539|31835
252539|34189
252540|23736
252540|23807
252540|26117
252540|26163
252540|29633
252540|30335
252540|30593
252540|34786
252541|23378
252541|23430
252541|26313
252541|29665
252541|30255
252541|32485
252541|35228
252542|23649
252542|26077
252542|26163
252542|29590
252542|30195
252542|34612
252542|34788
252542|34988
252543|23649
252543|24768
252543|26299
252543|29234
252543|32202
252543|34804
252543|34860
252544|23736
252544|26086
252544|26288
252544|30169
252544|32268
252544|32388
252544|34614
252544|34940
252545|23649
252545|26037
252545|26346
252545|29813
252545|32482
252545|33470
252545|34512
252813|23432
252813|24021
252813|25318
252813|28433
252814|23432
252815|23432
252815|24021
252815|24430
252815|26082
252815|28383
252816|23432
252816|30317
252817|23432
252817|24410
252817|26055
252817|30493
252818|23432
252818|24430
252818|25291
252818|30217
252819|23432
252819|29944
252820|23432
252820|24258
252820|26082
252821|23432
252821|25220
252821|26046
252821|26082
252822|23432
252822|25234
252823|23432
252823|26082
252824|23432
252824|23707
252824|30217
252824|30493
252825|23432
252825|26082
252826|23432
252826|24430
252826|26224
252827|23432
252827|24430
252828|23432
252828|24026
252828|24427
252828|24985
252828|25318
252828|35051
252829|23432
252829|25318
252829|26016
252830|23432
252830|26046
252830|30241
252831|23432
252831|24263
252831|30493
252832|23432
252832|26294
252833|23432
252833|24430
252833|26224
252833|30217
252834|23432
252834|24021
252834|24413
252834|24968
252834|25311
252834|26294
252835|23432
252835|30176
252836|23432
252836|25311
252836|26020
252836|28383
252837|23432
252837|23707
252837|30743
252838|23432
252838|24413
252838|25284
252838|25291
252838|26020
252839|23432
252839|24263
252839|24968
252839|26016
252840|23432
252840|24985
252840|26143
252840|30241
252840|30493
252841|23432
252842|23432
252842|25221
252842|26055
252842|26143
252843|23432
252843|25221
252843|30176
252844|23432
252844|25311
252845|23432
252845|26022
252845|30493
252846|23432
252846|24021
252846|24418
252846|30743
252846|35051
252847|23432
252847|25220
252847|30217
252847|30317
252848|23432
252848|25234
252848|26046
252848|30176
252849|23432
252849|25284
252850|23432
252850|24026
252850|24427
252851|23432
252851|25220
252851|26082
252852|23432
252852|25220
252852|25284
252852|28433
252852|30241
252852|30743
252853|23432
252853|23827
252853|25281
252854|23432
252854|24263
252854|25220
252854|25234
252854|25281
252854|28433
252855|23432
252855|26020
252856|23432
252856|24021
252857|23432
252858|23432
252858|25234
252859|23432
252859|23827
252859|26022
252859|30743
252860|23432
252860|23707
252860|26055
252860|30743
252861|23432
252861|25311
252861|35051
252862|23432
252862|24985
252862|25222
252862|26046
252862|30241
252863|23432
252863|26082
252864|23432
252864|24026
252864|25222
252864|30176
252865|23432
252865|24263
252865|24430
252865|24985
252865|25291
252866|23432
252866|24026
252866|25221
252866|30743
252867|23432
252867|25220
252867|30176
252868|23432
252868|23827
252868|24430
252868|25281
252868|30743
252869|23432
252869|24021
252869|25311
252870|23432
252870|25221
252870|26224
252871|23432
252871|30241
252872|23432
252872|24026
252872|25222
252873|23432
252873|25222
252874|24039
252874|24646
252874|30108
252875|23677
252875|24646
252875|25322
252875|26174
252875|32426
252876|24646
252876|24996
252876|32323
252876|32464
252877|24646
252877|26104
252877|28341
252878|24646
252878|26282
252879|24646
252879|26113
252879|32394
252879|35338
252879|35660
252880|24646
252880|32391
252880|32449
252881|24257
252881|24646
252881|26067
252881|34487
252881|34973
252881|35517
252882|24646
252882|32523
252882|32586
252882|34866
252882|35463
252883|24646
252883|32263
252883|32419
252883|33647
252884|24019
252884|24646
252884|24686
252884|26265
252884|30108
252884|32481
252884|32557
252884|35266
252885|24646
252885|25230
252885|26031
252885|26317
252885|32291
252885|35714
252886|24646
252886|28301
252886|28391
252886|30213
252886|30242
252886|30763
252886|32342
252887|24646
252888|24646
252888|32576
252888|34821
252889|24032
252889|24646
252889|24998
252889|28330
252889|29612
252889|32410
252890|24646
252890|25189
252890|30519
252890|32468
252891|24646
252891|32436
252892|24646
252892|28310
252892|30193
252892|32324
252892|37529
252893|24646
252893|25260
252893|26115
252893|35511
252894|24646
252894|28427
252894|32455
252894|35713
252895|24646
252895|25301
252895|26073
252895|29665
252895|30761
252895|32431
252895|34783
252896|24646
252896|26049
252896|34951
252897|24264
252897|24646
252897|25307
252897|28497
252897|32403
252897|34587
252898|24646
252898|32305
252898|32320
252898|32390
252898|32428
252899|24646
252899|29422
252899|30241
252899|30787
252900|23684
252900|24646
252900|24768
252900|30161
252901|23374
252901|23815
252901|24646
252901|32305
252902|24646
252902|29714
252902|32533
252902|34292
252903|24646
252903|30811
252903|30815
252904|24646
252904|26301
252904|28332
252904|28676
252904|32556
252904|34810
252905|24646
252905|26022
252905|30787
252905|32269
252906|24646
252906|25283
252906|26238
252906|28325
252906|28345
252906|29818
252906|32542
252907|24258
252907|24646
252907|32465
252908|23385
252908|24646
252908|31389
252908|32103
252908|32430
252909|24646
252909|26265
252909|29873
252909|32504
252909|34973
252910|23809
252910|24646
252910|25229
252910|32453
252911|24646
252911|24781
252911|25189
252911|30225
252911|30756
252911|34560
252911|34865
252912|24646
252912|34885
252912|34966
252912|35280
252913|24646
252914|24646
252914|24686
252914|26200
252914|30216
252915|24646
252915|25272
252915|31845
252915|32316
252916|24646
252916|25232
252916|30745
252916|32370
252917|24646
252918|24646
252918|26125
252918|26201
252918|34587
252919|24032
252919|24646
252919|26103
252919|28236
252919|32514
252920|24646
252920|30794
252920|32436
252920|34308
252920|35247
252921|24646
252921|29628
252921|30193
252921|32367
252921|32548
252921|34485
252922|24646
252922|26060
252922|33658
252922|35714
252922|36437
252923|23526
252923|24646
252923|26019
252923|28405
252923|29654
252923|32337
252923|38174
252924|24646
252924|25235
252924|30125
252924|30519
252924|32568
252925|24209
252925|24646
252925|29650
252925|30761
252926|24646
252926|26077
252926|32397
252927|23530
252927|24646
252927|26216
252927|28807
252927|32285
252927|35660
252928|24646
252928|24687
252928|25314
252929|24646
252929|25278
252929|26203
252929|28351
252929|32310
252930|24646
252930|25303
252930|25357
252930|26150
252931|24013
252931|24646
252932|24209
252932|24646
252932|24880
252932|26137
252932|28405
252932|28432
252932|35224
252933|23520
252933|24646
252933|26176
252934|24646
252934|25189
252934|26040
252935|24412
252935|24646
252935|29633
252935|30236
252935|30802
252936|24646
252936|32266
252936|35511
252937|24646
252937|30805
252937|32532
252937|35294
252938|24016
252938|24646
252938|28420
252938|34824
