Person_id|Tag_id
191264|23801
191264|24409
191264|24417
191264|24912
191264|24983
191264|24998
191264|25264
191264|25308
191264|25329
191264|26019
191264|29633
191264|29641
191264|30216
191264|31620
191264|32529
191264|32710
191264|34923
191264|35906
191265|23480
191265|23531
191265|24039
191265|24410
191265|24417
191265|24782
191265|25000
191265|25099
191265|25253
191265|26015
191265|26021
191265|26028
191265|26043
191265|26048
191265|26063
191265|26065
191265|26120
191265|26125
191265|26180
191265|26263
191265|28084
191265|28108
191265|28389
191265|29187
191265|30167
191265|30176
191265|30207
191265|30547
191265|30632
191265|30753
191265|30779
191265|30806
191265|30874
191265|36501
191266|23821
191266|24425
191266|24428
191266|24753
191266|24851
191266|25146
191266|25227
191266|25253
191266|25282
191266|26037
191266|26058
191266|26093
191266|26192
191266|26225
191266|26281
191266|26308
191266|26336
191266|26350
191266|29596
191266|29645
191266|29673
191266|29717
191266|30167
191266|30269
191266|30270
191266|30671
191266|30758
191266|32710
191266|34878
191267|24848
191268|24390
191268|25176
191269|23521
191269|24436
191269|24646
191269|25221
191269|26047
191270|23685
191270|23809
191270|24013
191270|24389
191270|24406
191270|24407
191270|24903
191270|24994
191270|24995
191270|25001
191270|25235
191270|25241
191270|25279
191270|25306
191270|25338
191270|25341
191270|26014
191270|26017
191270|26030
191270|26106
191270|26292
191270|26296
191270|28080
191270|28351
191270|28395
191270|30181
191270|32569
191270|34891
191271|23244
191271|23374
191271|23694
191271|23704
191271|23801
191271|23802
191271|23806
191271|23812
191271|24014
191271|24262
191271|24400
191271|24411
191271|24422
191271|24741
191271|24912
191271|24995
191271|24996
191271|25002
191271|25003
191271|25231
191271|25244
191271|25266
191271|25287
191271|25290
191271|25308
191271|26013
191271|26017
191271|26021
191271|26029
191271|26031
191271|26049
191271|26063
191271|26085
191271|26099
191271|26221
191271|26314
191271|26327
191271|28080
191271|29638
191271|29649
191271|30753
191271|32424
191271|32480
191271|34934
191271|34942
191272|23539
191272|26233
191272|28299
191273|23242
191273|23801
191273|34978
191274|23238
191274|24259
191274|25222
191274|25236
191274|26033
191274|26066
191274|26092
191274|26332
191274|26335
191274|28297
191274|29087
191275|23374
191275|23442
191275|23803
191275|23805
191275|23817
191275|23823
191275|24037
191275|24264
191275|24266
191275|24407
191275|24414
191275|24442
191275|24680
191275|24688
191275|24903
191275|24918
191275|25003
191275|25004
191275|25220
191275|25224
191275|25248
191275|25264
191275|25277
191275|25322
191275|25351
191275|26023
191275|26024
191275|26025
191275|26028
191275|26030
191275|26033
191275|26100
191275|26116
191275|26247
191275|26255
191275|28714
191275|29596
191275|29649
191275|29674
191275|29873
191275|30229
191275|30745
191275|30783
191275|32380
191275|32399
191275|32406
191275|32497
191275|33264
191275|34644
191275|34767
191275|34858
191275|34880
191275|35238
191276|23374
191276|23517
191276|23684
191276|23801
191276|23813
191276|23814
191276|24010
191276|24017
191276|24411
191276|24427
191276|24434
191276|24746
191276|25220
191276|25227
191276|25241
191276|25251
191276|25263
191276|25286
191276|25293
191276|26015
191276|26021
191276|26024
191276|26039
191276|26051
191276|26062
191276|26087
191276|26101
191276|26130
191276|26143
191276|26173
191276|26177
191276|26195
191276|26201
191276|26225
191276|26232
191276|26288
191276|26305
191276|26308
191276|26316
191276|28084
191276|28365
191276|28389
191276|28397
191276|28427
191276|28429
191276|28912
191276|29234
191276|30170
191276|30181
191276|30190
191276|30216
191276|30225
191276|30227
191276|30296
191276|30616
191276|30745
191276|32331
191276|32386
191276|32480
191276|33039
191276|33478
191276|34665
191276|35195
191276|37052
191276|37831
191277|23237
191277|24261
191277|24911
191277|25004
191277|25233
191277|25306
191277|26019
191277|26029
191277|26048
191277|26098
191277|26167
191277|26180
191277|26244
191277|26287
191277|26302
191277|26331
191277|28779
191277|29196
191277|29633
191277|30235
191277|30806
191277|30840
191277|32334
191277|32406
191277|34869
191277|37054
191278|23376
191278|23528
191278|24412
191278|24422
191278|24428
191278|24660
191278|24911
191278|25232
191278|25242
191278|25359
191278|26017
191278|26103
191278|26125
191278|26148
191278|26198
191278|26204
191278|26265
191278|26266
191278|26308
191278|26344
191278|28399
191278|28869
191278|29307
191278|29591
191278|30128
191278|30217
191278|30222
191278|30616
191278|30840
191278|32474
191278|33342
191279|23242
191279|23694
191279|23704
191279|23805
191279|23807
191279|23811
191279|23815
191279|24010
191279|24011
191279|24012
191279|24017
191279|24018
191279|24021
191279|24026
191279|24209
191279|24210
191279|24212
191279|24413
191279|24415
191279|24419
191279|24426
191279|24427
191279|24434
191279|24440
191279|24781
191279|24851
191279|24903
191279|25002
191279|25146
191279|25176
191279|25220
191279|25223
191279|25229
191279|25230
191279|25231
191279|25234
191279|25237
191279|25256
191279|25267
191279|25269
191279|25276
191279|25284
191279|25298
191279|25306
191279|25351
191279|26049
191279|26108
191279|26139
191279|26270
191279|26329
191279|28410
191279|29629
191279|29649
191279|30181
191279|32294
191279|32334
191279|32555
191279|34483
191279|34486
191279|34490
191279|34494
191279|34611
191279|34793
191279|34858
191279|34861
191279|34931
191279|34978
191279|35238
191280|23511
191282|23376
191282|23511
191282|23530
191282|23531
191282|24019
191282|24034
191282|24040
191282|24257
191282|24416
191282|24430
191282|24639
191282|24741
191282|25099
191282|25144
191282|25221
191282|25223
191282|25224
191282|25227
191282|25230
191282|25243
191282|25248
191282|25249
191282|25258
191282|25265
191282|25275
191282|25281
191282|25290
191282|25299
191282|25345
191282|26025
191282|26033
191282|26038
191282|26045
191282|26124
191282|26169
191282|26221
191282|26233
191282|28299
191282|28314
191282|28339
191282|28763
191282|28880
191282|29428
191282|29674
191282|29675
191282|30118
191282|30209
191282|30758
191282|30818
191282|31751
191282|32338
191282|32715
191282|34102
191282|34878
191282|35532
191282|35652
191282|36334
191282|38082
191284|24013
191284|24034
191284|24409
191284|25253
191284|25287
191284|26037
191284|26071
191284|28081
191284|30269
191284|30838
191284|31179
191284|33724
191284|34646
191284|36323
191285|23803
191285|24031
191285|24259
191285|24268
191285|24850
191285|24912
191285|24985
191285|25222
191285|25231
191285|25236
191285|25247
191285|25253
191285|25267
191285|25277
191285|25306
191285|25313
191285|26017
191285|26059
191285|26115
191285|26177
191285|26206
191285|28397
191285|28412
191285|31437
191285|34644
191286|23516
191286|23684
191286|23760
191286|23800
191286|23805
191286|23809
191286|24850
191286|24852
191286|24908
191286|25189
191286|25220
191286|25222
191286|25229
191286|25231
191286|25242
191286|25265
191286|25283
191286|25294
191286|25315
191286|25318
191286|26013
191286|26014
191286|26017
191286|26019
191286|26054
191286|26062
191286|26074
191286|26077
191286|26081
191286|26104
191286|26115
191286|26167
191286|26265
191286|26267
191286|26275
191286|26289
191286|26296
191286|26301
191286|26316
191286|26317
191286|26325
191286|28297
191286|28427
191286|28428
191286|29630
191286|30237
191286|30640
191286|32103
191286|32555
191286|33852
191286|34777
191286|34922
191286|35571
191287|23519
191287|24013
191287|24032
191287|24037
191287|24279
191287|24999
191287|25176
191287|25223
191287|25267
191287|25294
191287|26025
191287|26058
191287|26199
191287|26269
191287|26279
191287|26311
191287|26332
191287|28299
191287|28321
191287|28681
191287|28899
191287|29369
191287|29604
191287|29605
191287|29781
191287|32334
191287|34981
191288|23802
191288|23804
191288|24014
191288|24015
191288|24018
191288|24030
191288|24211
191288|24213
191288|24258
191288|24760
191288|24781
191288|24782
191288|24903
191288|24905
191288|24913
191288|24995
191288|25220
191288|25228
191288|25230
191288|25255
191288|25273
191288|25321
191288|26018
191288|26062
191288|26063
191288|26071
191288|26080
191288|26082
191288|26117
191288|26134
191288|26211
191288|26222
191288|26279
191288|28980
191288|29028
191288|29035
191288|29103
191288|29315
191288|29485
191288|29775
191288|30745
191288|31777
191288|32410
191288|32463
191288|32565
191288|32813
191288|37624
191289|23832
191289|24209
191289|25099
191289|30229
191289|34813
191289|37052
191290|23777
191290|23818
191290|24016
191290|24435
191290|24903
191290|25253
191290|25323
191290|26068
191290|26107
191290|26167
191290|26168
191290|26280
191290|26304
191290|28310
191290|34869
191290|37405
191291|23242
191292|23382
191292|23516
191292|23653
191292|23803
191292|23809
191292|23813
191292|23817
191292|24010
191292|24021
191292|24431
191292|24687
191292|24779
191292|25222
191292|25223
191292|25243
191292|25278
191292|25325
191292|26016
191292|26027
191292|26035
191292|26060
191292|26064
191292|26066
191292|26076
191292|26089
191292|26175
191292|26229
191292|26237
191292|26243
191292|26273
191292|26315
191292|28432
191292|28675
191292|29228
191292|29266
191292|29654
191292|30227
191292|32338
191292|32497
191292|32996
191292|33110
191292|33931
191292|34677
191292|34934
191292|35842
191293|24968
191294|23518
191294|23531
191294|23816
191294|23825
191294|23831
191294|24032
191294|24034
191294|24044
191294|24760
191294|24781
191294|24920
191294|24994
191294|25222
191294|25226
191294|25254
191294|25264
191294|25268
191294|25286
191294|25315
191294|25336
191294|26035
191294|26068
191294|26070
191294|26075
191294|26083
191294|26095
191294|26099
191294|26116
191294|26154
191294|26190
191294|26192
191294|26219
191294|26221
191294|26240
191294|26244
191294|26301
191294|26318
191294|28399
191294|28874
191294|29882
191294|29979
191294|30766
191294|30832
191294|34773
191294|37054
191295|23375
191295|24018
191295|24019
191295|24031
191295|24258
191295|24409
191295|24414
191295|24415
191295|24428
191295|24687
191295|24782
191295|24911
191295|25009
191295|25245
191295|25247
191295|25287
191295|25296
191295|25321
191295|25329
191295|25340
191295|25350
191295|25355
191295|26016
191295|26020
191295|26021
191295|26032
191295|26033
191295|26039
191295|26042
191295|26055
191295|26061
191295|26067
191295|26072
191295|26075
191295|26076
191295|26100
191295|26111
191295|26119
191295|26136
191295|26142
191295|26197
191295|26222
191295|26228
191295|26243
191295|26255
191295|26282
191295|26289
191295|26290
191295|26302
191295|26317
191295|26323
191295|26342
191295|28388
191295|28389
191295|28782
191295|29596
191295|29644
191295|30573
191295|30756
191295|30816
191295|30818
191295|31807
191295|32050
191295|32331
191295|32380
191295|32745
191295|32894
191295|33806
191295|34612
191295|36438
191295|37004
191295|37057
191296|23509
191296|26104
191296|26278
191296|28281
191296|30637
191297|23873
191297|26165
191299|23242
191299|24017
191299|25248
191299|25351
191299|30181
191299|30251
191299|34615
191300|23242
191300|25220
191300|29594
191300|29649
191300|30181
191300|32380
191301|24015
191301|25188
191301|25239
191302|23524
191302|23825
191302|24010
191302|24011
191302|24441
191302|24850
191302|25084
191302|25316
191302|26016
191302|26049
191302|26072
191302|26133
191302|26153
191302|26168
191302|26335
191302|28352
191302|28354
191302|28875
191302|30217
191302|30261
191302|30745
191302|30758
191302|32056
191302|33685
191302|34264
191302|34709
191303|23497
191304|23375
191304|23377
191304|23378
191304|23379
191304|23382
191304|23530
191304|23707
191304|23808
191304|23817
191304|23818
191304|24010
191304|24012
191304|24015
191304|24016
191304|24020
191304|24022
191304|24023
191304|24407
191304|24411
191304|24427
191304|24433
191304|24880
191304|24904
191304|24905
191304|24909
191304|24911
191304|24919
191304|25145
191304|25188
191304|25261
191304|25291
191304|26031
191304|26059
191304|26060
191304|26070
191304|26075
191304|26124
191304|26128
191304|26142
191304|26146
191304|26170
191304|26175
191304|26216
191304|26250
191304|26255
191304|26341
191304|28299
191304|28365
191304|28369
191304|28399
191304|29389
191304|29596
191304|29641
191304|29676
191304|29685
191304|29914
191304|30174
191304|30176
191304|30182
191304|30187
191304|30217
191304|30250
191304|30561
191304|31826
191304|32684
191304|36053
191304|37281
191305|24969
191306|25174
191307|24209
191307|24681
191307|25272
191307|26018
191307|26024
191307|26063
191307|26210
191307|34476
191308|24391
191308|24409
191308|26019
191308|26073
191308|26074
191308|26154
191308|26270
191309|24847
191310|23240
191310|23242
191310|23802
191310|24422
191310|24853
191310|24911
191310|25253
191310|25351
191310|26024
191310|26112
191310|26123
191310|28084
191310|28395
191310|28506
191310|29649
191310|30197
191310|30298
191310|30632
191310|32272
191310|33679
191310|34869
191310|34998
191310|37009
191311|23380
191311|23432
191311|23519
191311|23529
191311|23534
191311|23808
191311|24020
191311|24044
191311|24046
191311|24417
191311|24433
191311|24639
191311|24646
191311|25000
191311|25004
191311|25145
191311|25146
191311|25191
191311|25221
191311|25227
191311|25231
191311|25232
191311|25234
191311|25253
191311|25294
191311|25346
191311|25347
191311|25357
191311|26020
191311|26021
191311|26031
191311|26041
191311|26062
191311|26072
191311|26099
191311|26108
191311|26113
191311|26121
191311|26137
191311|26154
191311|26178
191311|26183
191311|26193
191311|26206
191311|26215
191311|26228
191311|26239
191311|26269
191311|26297
191311|26326
191311|28314
191311|28327
191311|28353
191311|28782
191311|29264
191311|29630
191311|29640
191311|29666
191311|30251
191311|30267
191311|30407
191311|30679
191311|30736
191311|31181
191311|32406
191311|34483
191311|34612
191311|34678
191311|34864
191311|35111
191311|36273
191312|24906
191312|25154
191313|23488
191313|24031
191313|24267
191313|24429
191313|25004
191313|25237
191313|25267
191313|29439
191314|24994
191315|23826
191315|24417
191315|24419
191315|24906
191315|25301
191315|26235
191315|29633
191315|30229
191315|30745
191316|23242
191317|23236
191317|23374
191317|23375
191317|23528
191317|24023
191317|24437
191317|24442
191317|25240
191317|25259
191317|25328
191317|25350
191317|26016
191317|26028
191317|26047
191317|26079
191317|26090
191317|26170
191317|26192
191317|26194
191317|26219
191317|26247
191317|26277
191317|28299
191317|28365
191317|28782
191317|29649
191317|29779
191317|30209
191317|30223
191317|30227
191317|30566
191317|30770
191317|30985
191317|31042
191317|31892
191317|32384
191317|33806
191317|36205
191318|23242
191318|23704
191318|23811
191318|23814
191318|23824
191318|24011
191318|24026
191318|24406
191318|24409
191318|24413
