Forum_id|Person_id|joinDate
9369|190435|0
9369|190505|0
9369|191754|0
9369|190809|0
9369|190702|0
9369|191306|0
9369|191690|0
9369|191854|0
9369|191409|0
9370|191331|0
9370|190738|0
9370|191105|0
9370|191255|0
9370|191189|0
9370|191403|0
9370|191317|0
9370|190755|0
9370|191244|0
9370|190554|0
9370|190435|0
9370|191754|0
9370|191786|0
9370|191854|0
9371|191251|0
9371|191169|0
9371|191400|0
9371|191189|0
9371|190474|0
9371|191868|0
9371|191845|0
9371|191784|0
9371|191320|0
9371|190730|0
9371|191408|0
9371|191341|0
9371|191495|0
9371|190935|0
9371|191077|0
9371|191078|0
9371|191497|0
9371|190973|0
9371|190602|0
9371|191860|0
9371|190662|0
9371|191436|0
9372|191189|0
9372|190474|0
9372|191868|0
9372|191784|0
9372|191320|0
9372|191408|0
9372|191341|0
9372|191495|0
9372|191078|0
9372|191497|0
9373|191169|0
9373|191400|0
9373|191189|0
9373|190474|0
9373|191320|0
9373|190730|0
9373|191341|0
9373|191495|0
9373|190602|0
9374|191251|0
9374|191169|0
9374|191400|0
9374|191868|0
9374|191845|0
9374|190730|0
9374|191341|0
9374|191495|0
9374|190935|0
9374|190973|0
9374|190602|0
9375|191169|0
9375|191400|0
9375|191868|0
9375|191784|0
9375|191497|0
9375|190973|0
9376|191251|0
9376|191169|0
9376|191400|0
9376|191189|0
9376|191868|0
9376|191784|0
9376|191341|0
9376|190973|0
9376|190602|0
9377|191251|0
9377|191189|0
9377|191868|0
9377|191784|0
9377|191408|0
9377|191077|0
9377|191078|0
9377|190602|0
9378|191169|0
9378|190474|0
9378|191495|0
9379|191169|0
9379|191189|0
9379|191868|0
9379|190730|0
9379|191408|0
9379|191341|0
9379|190935|0
9379|191077|0
9379|190602|0
9379|191436|0
9380|191251|0
9380|191189|0
9380|191320|0
9380|191408|0
9380|191078|0
9380|190973|0
9380|191860|0
9380|191436|0
9381|191251|0
9381|191169|0
9381|191189|0
9381|190474|0
9381|191868|0
9381|191320|0
9381|190730|0
9381|191408|0
9381|190973|0
9382|191251|0
9382|191169|0
9382|191400|0
9382|191189|0
9382|190474|0
9382|191868|0
9382|191845|0
9382|191784|0
9382|191320|0
9382|191341|0
9382|190935|0
9382|191077|0
9383|191251|0
9383|191169|0
9383|190474|0
9383|191868|0
9383|191784|0
9383|191341|0
9383|190935|0
9383|191078|0
9384|191251|0
9384|191169|0
9384|191189|0
9384|190474|0
9384|191868|0
9384|191320|0
9384|190730|0
9384|191408|0
9384|191341|0
9384|190935|0
9384|190602|0
9385|191400|0
9385|190474|0
9385|191845|0
9385|190730|0
9385|190935|0
9385|191078|0
9386|191169|0
9386|191400|0
9386|190474|0
9386|191868|0
9386|191408|0
9386|191341|0
9386|191495|0
9386|190662|0
9387|191251|0
9387|191169|0
9387|191400|0
9387|191189|0
9387|190474|0
9387|191845|0
9387|191077|0
9387|191078|0
9387|191497|0
9388|191251|0
9388|191189|0
9388|190474|0
9388|191845|0
9388|191784|0
9388|191408|0
9388|191077|0
9388|191078|0
9388|190602|0
9389|191169|0
9389|191868|0
9389|190935|0
9389|191077|0
9390|191251|0
9390|190474|0
9390|191868|0
9390|191845|0
9390|190973|0
9390|190602|0
9391|191251|0
9391|191400|0
9391|191868|0
9391|191784|0
9391|191320|0
9391|191341|0
9391|190602|0
9392|191251|0
9392|191400|0
9392|191189|0
9392|190474|0
9392|191845|0
9392|191784|0
9392|191320|0
9392|191341|0
9392|191495|0
9392|191077|0
9392|191078|0
9393|190973|0
9394|191658|0
9394|190648|0
9394|190666|0
9394|191311|0
9394|191136|0
9394|191836|0
9394|190409|0
9394|190695|0
9394|190396|0
9394|191695|0
9394|190622|0
9394|191823|0
9394|190397|0
9394|190383|0
9394|191029|0
9394|190485|0
9394|191057|0
9394|190414|0
9394|190982|0
9394|190569|0
9394|191257|0
9394|191783|0
9394|191630|0
9394|191035|0
9394|191428|0
9394|191301|0
9394|190453|0
9394|191349|0
9394|190823|0
9394|191341|0
9394|191590|0
9394|191726|0
9394|190747|0
9394|191324|0
9394|191295|0
9395|191658|0
9395|190648|0
9395|190666|0
9395|191136|0
9395|190409|0
9395|190695|0
9395|190396|0
9395|191695|0
9395|191823|0
9395|191029|0
9395|190982|0
9395|191257|0
9395|191783|0
9395|191630|0
9395|190453|0
9395|191349|0
9395|191590|0
9396|190666|0
9396|190396|0
9396|190622|0
9396|191029|0
9396|190414|0
9396|190982|0
9396|191630|0
9396|191428|0
9396|191349|0
9396|191590|0
9397|190648|0
9397|190666|0
9397|191136|0
9397|191836|0
9397|190695|0
9397|190396|0
9397|191695|0
9397|191823|0
9397|190397|0
9397|190485|0
9397|191057|0
9397|191257|0
9397|191630|0
9397|191301|0
9397|191726|0
9397|190747|0
9397|191324|0
9398|191136|0
9398|191823|0
9398|191029|0
9398|190414|0
9398|191257|0
9398|191630|0
9398|191035|0
9398|190453|0
9398|191349|0
9398|191590|0
9398|191324|0
9399|191658|0
9399|190648|0
9399|191136|0
9399|190695|0
9399|190396|0
9399|190622|0
9399|190397|0
9399|190383|0
9399|190569|0
9399|191035|0
9399|191341|0
9399|190747|0
9399|191324|0
9400|190666|0
9400|191836|0
9400|190396|0
9400|190622|0
9400|191823|0
9400|190397|0
9400|191029|0
9400|190485|0
9400|190982|0
9400|191257|0
9400|191035|0
9400|190453|0
9400|191349|0
9400|191590|0
9401|191658|0
9401|190648|0
9401|191136|0
9401|190409|0
9401|190396|0
9401|191695|0
9401|190622|0
9401|190397|0
9401|190982|0
9401|191783|0
9401|191630|0
9401|191428|0
9401|191301|0
9401|190453|0
9401|191349|0
9401|191590|0
9401|191324|0
9402|190648|0
9402|191311|0
9402|190695|0
9402|190622|0
9402|191823|0
9402|190397|0
9402|190485|0
9402|190982|0
9402|190569|0
9402|191257|0
9402|191783|0
9402|191035|0
9402|191301|0
9402|190453|0
9402|191349|0
9402|190823|0
9402|191341|0
9402|190747|0
9402|191324|0
9403|191658|0
9403|190666|0
9403|191311|0
9403|191136|0
9403|190396|0
9403|190397|0
9403|190383|0
9403|190485|0
9403|190982|0
9403|190569|0
9403|191257|0
9403|191428|0
9403|190453|0
9403|190823|0
9403|191341|0
9403|191590|0
9403|191324|0
9404|191311|0
9404|191136|0
9404|191695|0
9404|190622|0
9404|190383|0
9404|191029|0
9404|190485|0
9404|191057|0
9404|190569|0
9404|191257|0
9404|191035|0
9404|190453|0
9404|191590|0
9404|191726|0
9404|190747|0
9405|191658|0
9405|190666|0
9405|190409|0
9405|190396|0
9405|190397|0
9405|190383|0
9405|191029|0
9405|191057|0
9405|190414|0
9405|190569|0
9405|191035|0
9405|191428|0
9405|191301|0
9405|191349|0
9405|191341|0
9405|191726|0
9405|190747|0
9406|190648|0
9406|191311|0
9406|190396|0
9406|191823|0
9406|190414|0
9406|190569|0
9406|191257|0
9406|191324|0
9407|190648|0
9407|190695|0
9407|190396|0
9407|190569|0
9407|191257|0
9407|191630|0
9408|190666|0
9408|191311|0
9408|191823|0
9408|190414|0
9408|190982|0
9408|190569|0
9408|191257|0
9408|191783|0
9408|191630|0
9408|191301|0
9408|190453|0
9408|190823|0
9408|191341|0
9408|191726|0
9409|191658|0
9409|190648|0
9409|191836|0
9409|191695|0
9409|190622|0
9409|191823|0
9409|190397|0
9409|190383|0
9409|191057|0
9409|191630|0
9409|191035|0
9409|191349|0
9409|191341|0
9409|191726|0
9409|190747|0
9409|191324|0
9410|191136|0
9410|190409|0
9410|190397|0
9410|190414|0
9410|191257|0
9410|191428|0
9410|190747|0
9410|191324|0
9411|191658|0
9411|190648|0
9411|190666|0
9411|191311|0
9411|191136|0
9411|191836|0
9411|190695|0
9411|190396|0
9411|190622|0
9411|190397|0
9411|190383|0
9411|190982|0
9411|190569|0
9411|191630|0
9411|191035|0
9411|191301|0
9411|190453|0
9411|191590|0
9412|191658|0
9412|190648|0
9412|190666|0
9412|191836|0
9412|190409|0
9412|190695|0
9412|190622|0
9412|191823|0
9412|190397|0
9412|190383|0
9412|191029|0
9412|190485|0
9412|190414|0
9412|190982|0
9412|191257|0
9412|191035|0
9412|191341|0
9412|191590|0
9412|191726|0
9412|190747|0
9413|190648|0
9413|191136|0
9413|191836|0
9413|190396|0
9413|191695|0
9413|190622|0
9413|190414|0
9413|190982|0
9413|190569|0
9413|191630|0
9413|191428|0
9413|191349|0
9413|191341|0
9413|191590|0
9413|191726|0
9413|191324|0
9414|190666|0
9414|191136|0
9414|191836|0
9414|190622|0
9414|190397|0
9414|191029|0
9414|191057|0
9414|190414|0
9414|190569|0
9414|191257|0
9414|191428|0
9414|191301|0
9414|190747|0
9415|191658|0
9415|190648|0
9415|190666|0
9415|191836|0
9415|190396|0
9415|191695|0
9415|190622|0
9415|191029|0
9415|190485|0
9415|190414|0
9415|190982|0
9415|191257|0
9415|191630|0
9415|191035|0
9415|191349|0
9415|191590|0
9415|191324|0
9437|191169|0
9437|191598|0
9437|191534|0
9437|191029|0
9437|191240|0
9437|191255|0
9437|190725|0
9437|191189|0
9437|191317|0
9437|190829|0
9437|191669|0
9437|190700|0
9437|190435|0
9437|191073|0
9437|190730|0
9437|191689|0
9437|191076|0
9437|191306|0
9437|191007|0
9437|191295|0
9455|190647|0
9455|190996|0
9455|191807|0
9455|190399|0
9455|190740|0
9455|190473|0
9455|190913|0
9455|190379|0
9455|190421|0
9456|190996|0
9456|191807|0
9456|190740|0
9456|190913|0
9456|190379|0
9457|190647|0
9457|190996|0
9457|190399|0
9457|190740|0
9457|190473|0
9457|190913|0
9459|190996|0
9459|190913|0
9459|190379|0
9460|190647|0
9460|190379|0
9461|190647|0
9461|190473|0
9461|190913|0
9462|190647|0
9462|190913|0
9462|190379|0
9463|190647|0
9463|190399|0
9463|190740|0
9464|190647|0
9464|190996|0
9464|191807|0
9464|190740|0
9464|190913|0
9466|190647|0
9466|191807|0
9466|190740|0
9466|190379|0
9467|190996|0
9467|190399|0
9467|190473|0
9468|190740|0
9468|190473|0
9470|190917|0
9471|190954|0
9471|191012|0
9471|190474|0
9471|190569|0
9471|190945|0
9471|191870|0
9471|191622|0
9471|190406|0
9471|191380|0
9472|191380|0
9473|190954|0
9473|190474|0
9475|190954|0
9475|190569|0
9476|191833|0
9476|191658|0
9476|191499|0
9476|191744|0
9476|191186|0
9476|190789|0
9476|190848|0
9476|190484|0
9476|191807|0
9476|190399|0
9476|190806|0
9476|191196|0
9476|190404|0
9476|190702|0
9476|190573|0
9476|191408|0
9476|190891|0
9476|191205|0
9476|191276|0
9476|191529|0
9476|191860|0
9477|191658|0
9477|191744|0
9477|191186|0
9477|190484|0
9477|190404|0
9477|190702|0
9477|191408|0
9477|191276|0
9477|191529|0
9477|191860|0
9478|191499|0
9478|191744|0
9478|190789|0
9478|190848|0
9478|190891|0
9478|191205|0
9479|191833|0
9479|191658|0
9479|190848|0
9480|190484|0
9480|190891|0
9481|191183|0
9481|191875|0
9481|191383|0
9481|190604|0
9481|191012|0
9481|190710|0
9481|190752|0
9481|190413|0
9481|190753|0
9481|191426|0
9481|191241|0
9481|190982|0
9481|191843|0
9481|191521|0
9481|191319|0
9481|191844|0
9481|191845|0
9481|191428|0
9481|190596|0
9481|190730|0
9481|191205|0
9481|191077|0
9481|191007|0
9481|191236|0
9481|191679|0
9481|190993|0
9481|190973|0
9481|190602|0
9481|191436|0
9482|191875|0
9482|190752|0
9482|190413|0
9482|191428|0
9482|191205|0
9482|191679|0
9482|190602|0
9483|191183|0
9483|191875|0
9483|191383|0
9483|191012|0
9483|190752|0
9483|190413|0
9483|190753|0
9483|191426|0
9483|191843|0
9483|191319|0
9483|191844|0
9483|191845|0
9483|191428|0
9483|190730|0
9483|191205|0
9483|191007|0
9483|191236|0
9483|190993|0
9484|191183|0
9484|191875|0
9484|191383|0
9484|190604|0
9484|191012|0
9484|190413|0
9484|190753|0
9484|191241|0
9484|191843|0
9484|191844|0
9484|191845|0
9484|190596|0
9484|191205|0
9484|191077|0
9484|191007|0
9484|191679|0
9485|191183|0
9485|191875|0
9485|191012|0
9485|190752|0
9485|191426|0
9485|191319|0
9485|191844|0
9485|191845|0
9485|191428|0
9485|190596|0
9485|190730|0
9485|191205|0
9485|191007|0
9485|190993|0
9486|191875|0
9486|191383|0
9486|190604|0
9486|191012|0
9486|190710|0
9486|190752|0
9486|191241|0
9486|190982|0
9486|191843|0
9486|191319|0
9486|191428|0
9486|190730|0
9486|191236|0
9486|191679|0
9487|191875|0
9487|191383|0
9487|191012|0
9487|191426|0
9487|190982|0
9487|191319|0
9487|191844|0
9487|191845|0
9487|191428|0
9487|190730|0
9487|191436|0
9488|191426|0
9488|191007|0
9488|191236|0
9489|191183|0
9489|191875|0
9489|191383|0
9489|191012|0
9489|190710|0
9489|190752|0
9489|190753|0
9489|191426|0
9489|191241|0
9489|191521|0
9489|191428|0
9489|190596|0
9489|190993|0
9490|191183|0
9490|191383|0
9490|190604|0
9490|191012|0
9490|190752|0
9490|190753|0
9490|191426|0
9490|190982|0
9490|191844|0
9490|190596|0
9490|190730|0
9490|191077|0
9490|191236|0
9490|190973|0
9490|191436|0
9491|190604|0
9491|191012|0
9491|190710|0
9491|190752|0
9491|190413|0
9491|190753|0
9491|191843|0
9491|191521|0
9491|191319|0
9491|191844|0
9491|191428|0
9491|190730|0
9491|191007|0
9491|190993|0
9492|191383|0
9492|190413|0
9492|191319|0
9492|191844|0
9492|191428|0
9492|190730|0
9492|191205|0
9492|190993|0
9492|190602|0
9493|191875|0
9493|190604|0
9493|191012|0
9493|190710|0
9493|190413|0
9493|190753|0
9493|191426|0
9493|191241|0
9493|191843|0
9493|191845|0
9493|191428|0
9493|190596|0
9493|191205|0
9493|190973|0
9494|190753|0
9494|191844|0
9494|191205|0
9494|191007|0
9494|190602|0
9495|191875|0
9495|190604|0
9495|191012|0
9495|190710|0
9495|190752|0
9495|191241|0
9495|190982|0
9495|191521|0
9495|191319|0
9495|191845|0
9495|190596|0
9495|190730|0
9495|191205|0
9496|191183|0
9496|191875|0
9496|191012|0
9496|190413|0
9496|190753|0
9496|191241|0
9496|190982|0
9496|191843|0
9496|191319|0
9496|191844|0
9496|191845|0
9496|191428|0
9496|190596|0
9496|190730|0
9496|191077|0
9496|190993|0
9497|191183|0
9497|191875|0
9497|191383|0
9497|191426|0
9497|191241|0
9497|191844|0
9497|191845|0
9497|191428|0
9497|190596|0
9497|190730|0
9497|191077|0
9497|191679|0
9497|190993|0
9497|190973|0
9497|190602|0
9498|191383|0
9498|190753|0
9498|191426|0
9498|191843|0
9498|191319|0
9498|191428|0
9498|191236|0
9498|190993|0
9499|191875|0
9499|190710|0
9499|190413|0
9499|191426|0
9499|191241|0
9499|191521|0
9499|191845|0
9499|191428|0
9499|191205|0
9499|191007|0
9500|190993|0
9500|191436|0
9501|191183|0
9501|191875|0
9501|190604|0
9501|191012|0
9501|190710|0
9501|190752|0
9501|190413|0
9501|191426|0
9501|191241|0
9501|190982|0
9501|191521|0
9501|191845|0
9501|191428|0
9501|190730|0
9501|190993|0
9501|190973|0
9502|191875|0
9502|190710|0
9502|191319|0
9502|191205|0
9502|191007|0
9503|191183|0
9503|191875|0
9503|191012|0
9503|190710|0
9503|190752|0
9503|190753|0
9503|191241|0
9503|191843|0
9503|191521|0
9503|191844|0
9503|191428|0
9503|191077|0
9503|190993|0
9504|191183|0
9504|191383|0
9504|190710|0
9504|190753|0
9504|191426|0
9504|191241|0
9504|190982|0
9504|191843|0
9504|191521|0
9504|191844|0
9504|191428|0
9504|190596|0
9504|191205|0
9504|191077|0
9504|190602|0
9505|191205|0
9506|191183|0
9506|191875|0
9506|191383|0
9506|190604|0
9506|191012|0
9506|190710|0
9506|190752|0
9506|190753|0
9506|191426|0
9506|191241|0
9506|190982|0
9506|191843|0
9506|191521|0
9506|191844|0
9506|191845|0
9506|190596|0
9506|190730|0
9506|191205|0
9506|190973|0
9506|190602|0
9507|191183|0
9507|190604|0
9507|191012|0
9507|190752|0
9507|190753|0
9507|191241|0
9507|190982|0
9507|191843|0
9507|191521|0
9507|191844|0
9507|191845|0
9507|190596|0
9507|190730|0
9507|191205|0
9507|191007|0
9508|191875|0
9508|190604|0
9508|191012|0
9508|190710|0
9508|190752|0
9508|191426|0
9508|191241|0
9508|191843|0
9508|191007|0
9508|191679|0
9508|190993|0
9509|191183|0
9509|191875|0
9509|190604|0
9509|190413|0
9509|190753|0
9509|191426|0
9509|191241|0
9509|190982|0
9509|191521|0
9509|191319|0
9509|191844|0
9509|191845|0
9509|190596|0
9509|190730|0
9509|191077|0
9509|191007|0
9509|190993|0
9509|190973|0
9510|191383|0
9510|190604|0
9510|191012|0
9510|190710|0
9510|190753|0
9510|191426|0
9510|191241|0
9510|191843|0
9510|191844|0
9510|191428|0
9510|191205|0
9510|191077|0
9510|191236|0
9511|191183|0
9511|191012|0
9511|190710|0
9511|190752|0
9511|190753|0
9511|191426|0
9511|191319|0
9511|191844|0
9511|191845|0
9511|191428|0
9511|190730|0
9511|191077|0
9511|190993|0
9512|191183|0
9512|191875|0
9512|191383|0
9512|190710|0
9512|191319|0
9512|191428|0
9512|191205|0
9512|191236|0
9512|190993|0
9512|190602|0
9513|190907|0
9513|190634|0
9513|191027|0
9513|191515|0
9513|190909|0
9513|190978|0
9513|190816|0
9513|191487|0
9513|191840|0
9513|190960|0
9513|190961|0
9513|190868|0
9513|190549|0
9513|190432|0
9513|190473|0
9513|191140|0
9513|191864|0
9513|190414|0
9513|191030|0
9513|191520|0
9513|190638|0
9513|190793|0
9513|190775|0
9513|191704|0
9513|190930|0
9513|190674|0
9513|190916|0
9513|191870|0
9513|190871|0
9513|190988|0
9513|190596|0
9513|190686|0
9513|191306|0
9513|191431|0
9513|190507|0
9513|190837|0
9513|190825|0
9513|190540|0
9513|190873|0
9513|191409|0
9513|191362|0
9513|191325|0
9513|191009|0
9513|190905|0
9513|190612|0
9513|190679|0
9513|191860|0
9513|190784|0
9513|190662|0
9514|190907|0
9514|191515|0
9514|190978|0
9514|191840|0
9514|190961|0
9514|190549|0
9514|190432|0
9514|190473|0
9514|191140|0
9514|191864|0
9514|191520|0
9514|190638|0
9514|190793|0
9514|190930|0
9514|190916|0
9514|190507|0
9514|190905|0
9515|190907|0
9515|190634|0
9515|191027|0
9515|190978|0
9515|190816|0
9515|191840|0
9515|190960|0
9515|190868|0
9515|190549|0
9515|190432|0
9515|190473|0
9515|191140|0
9515|191864|0
9515|190414|0
9515|191520|0
9515|190638|0
9515|190793|0
9515|191704|0
9515|190930|0
9515|190871|0
9515|190988|0
9515|190596|0
9515|190686|0
9515|191306|0
9515|191431|0
9515|190507|0
9515|190784|0
9516|190634|0
9516|191027|0
9516|190816|0
9516|191487|0
9516|191840|0
9516|190960|0
9516|190961|0
9516|190432|0
9516|190473|0
9516|190414|0
9516|191030|0
9516|191520|0
9516|191704|0
9516|190930|0
9516|190916|0
9516|191870|0
9516|190871|0
9516|190988|0
9516|190596|0
9516|191306|0
9516|191431|0
9516|190507|0
9516|190825|0
9516|191409|0
9516|190905|0
9516|190784|0
9517|190907|0
9517|190634|0
9517|190909|0
9517|190978|0
9517|190816|0
9517|190473|0
9517|191140|0
9517|191864|0
9517|190414|0
9517|191520|0
9517|190638|0
9517|190775|0
9517|190916|0
9517|190988|0
9517|190596|0
9517|190686|0
9517|191306|0
9517|190837|0
9517|191009|0
9517|190905|0
9518|190907|0
9518|190634|0
9518|191515|0
9518|190909|0
9518|190978|0
9518|191487|0
9518|191840|0
9518|190960|0
9518|190961|0
9518|190868|0
9518|190549|0
9518|190432|0
9518|190414|0
9518|191030|0
9518|191520|0
9518|190638|0
9518|190775|0
9518|191704|0
9518|191870|0
9518|190871|0
9518|190686|0
9518|190507|0
9518|190540|0
9518|190905|0
9518|190662|0
9519|190634|0
9519|191027|0
9519|190909|0
9519|191487|0
9519|191840|0
9519|190960|0
9519|190961|0
9519|190868|0
9519|190549|0
9519|190432|0
9519|190473|0
9519|191140|0
9519|191864|0
9519|190414|0
9519|191520|0
9519|190638|0
9519|190775|0
9519|190930|0
9519|190674|0
9519|190916|0
9519|191870|0
9519|190871|0
9519|190988|0
9519|190596|0
9519|190686|0
9519|190540|0
9519|190873|0
9519|191362|0
9519|190905|0
9520|190907|0
9520|190978|0
9520|190816|0
9520|191487|0
9520|191840|0
9520|190868|0
9520|190549|0
9520|191140|0
9520|191864|0
9520|190414|0
9520|191520|0
9520|190638|0
9520|190775|0
9520|191704|0
9520|190930|0
9520|190674|0
9520|190916|0
9520|191870|0
9520|190596|0
9520|191431|0
9520|190507|0
9520|190837|0
9520|190825|0
9520|190873|0
9520|191409|0
9520|191362|0
9520|191860|0
9520|190784|0
9520|190662|0
9521|190907|0
9521|191515|0
9521|191487|0
9521|190432|0
9521|191864|0
9521|191520|0
9521|190638|0
9521|190871|0
9521|190988|0
9521|190596|0
9521|190686|0
9521|191306|0
9521|191431|0
9521|190825|0
9521|190540|0
9521|190873|0
9521|191409|0
9521|191009|0
9522|190634|0
9522|191027|0
9522|191515|0
9522|190909|0
9522|190816|0
9522|191487|0
9522|190960|0
9522|190868|0
9522|190432|0
9522|191140|0
9522|191864|0
9522|190638|0
9522|190793|0
9522|190775|0
9522|190930|0
9522|190674|0
9522|190916|0
9522|190686|0
9522|191306|0
9522|190507|0
9522|190837|0
9522|190540|0
9522|191409|0
9522|191325|0
9522|191009|0
9522|190905|0
9522|190662|0
9523|190907|0
9523|191027|0
9523|191840|0
9523|190961|0
9523|190868|0
9523|190549|0
9523|190432|0
9523|191864|0
9523|191030|0
9523|190638|0
9523|190793|0
9523|190775|0
9523|190916|0
9523|190871|0
9523|190596|0
9523|190686|0
9523|191306|0
9523|191431|0
9523|190507|0
9523|190837|0
9523|190873|0
9524|190634|0
9524|191515|0
9524|190909|0
9524|191487|0
9524|191840|0
9524|190960|0
9524|190961|0
9524|190868|0
9524|190432|0
9524|190473|0
9524|191140|0
9524|191520|0
9524|190638|0
9524|191704|0
9524|190674|0
9524|190871|0
9524|190988|0
9524|190686|0
9524|191431|0
9524|190837|0
9524|190825|0
9524|191409|0
9524|191009|0
9524|190784|0
9525|191027|0
9525|190909|0
9525|190816|0
9525|191840|0
9525|190961|0
9525|190549|0
9525|191140|0
9525|191864|0
9525|190414|0
9525|191030|0
9525|191520|0
9525|190638|0
9525|190775|0
9525|191704|0
9525|190916|0
9525|191870|0
9525|190988|0
9525|190596|0
9525|190507|0
9525|190837|0
9525|190825|0
9525|190540|0
9525|191362|0
9525|191009|0
9525|190612|0
9526|190907|0
9526|190909|0
9526|190816|0
9526|191487|0
9526|191840|0
9526|190960|0
9526|190961|0
9526|190868|0
9526|190549|0
9526|190432|0
9526|190473|0
9526|191864|0
9526|190414|0
9526|191030|0
9526|190930|0
9526|190674|0
9526|191870|0
9526|190988|0
9526|190596|0
9526|190686|0
9526|191306|0
9526|190540|0
9526|190873|0
9526|190905|0
9527|190907|0
9527|190634|0
9527|191027|0
9527|191515|0
9527|190961|0
9527|190549|0
9527|190432|0
9527|190473|0
9527|191140|0
9527|191864|0
9527|190793|0
9527|190775|0
9527|190916|0
9527|191870|0
9527|190988|0
9527|190686|0
9527|191431|0
9527|190507|0
9527|191362|0
9527|190905|0
9528|190907|0
9528|191027|0
9528|191515|0
9528|190909|0
9528|190816|0
9528|191487|0
9528|190961|0
