Person_id1|Person_id2|creationDate
191259|191074|0
191259|191205|0
191259|191292|0
191259|190467|0
191259|191471|0
191259|191860|0
191260|190913|0
191260|190465|0
191260|190985|0
191260|191476|0
191260|191174|0
191260|190776|0
191260|191335|0
191260|190931|0
191260|191850|0
191260|191337|0
191260|190795|0
191260|191871|0
191260|190917|0
191260|191321|0
191260|190368|0
191260|190507|0
191260|190523|0
191260|190369|0
191260|191478|0
191260|191205|0
191260|191573|0
191260|190406|0
191260|191543|0
191260|191380|0
191260|190937|0
191260|191276|0
191260|191451|0
191260|191394|0
191260|190407|0
191260|190679|0
191260|191480|0
191260|191788|0
191262|191529|0
191263|191291|0
191263|190783|0
191265|190709|0
191265|190996|0
191265|190802|0
191265|190909|0
191265|190695|0
191265|190961|0
191265|190899|0
191265|190569|0
191265|190945|0
191265|190830|0
191265|190671|0
191265|190885|0
191265|191348|0
191265|190436|0
191265|191539|0
191265|190968|0
191265|191415|0
191265|191409|0
191265|190892|0
191265|190747|0
191265|191292|0
191265|191181|0
191265|191593|0
191265|191280|0
191265|191549|0
191266|191028|0
191266|191666|0
191266|191112|0
191266|190507|0
191266|190379|0
191266|190612|0
191266|191182|0
191267|191205|0
191269|190535|0
191269|191415|0
191270|190836|0
191270|191589|0
191270|191409|0
191271|191306|0
191272|191572|0
191272|190707|0
191272|191322|0
191272|191341|0
191272|191495|0
191272|191205|0
191272|191872|0
191272|191853|0
191272|190441|0
191272|190577|0
191272|191409|0
191272|191726|0
191272|190798|0
191272|191235|0
191272|190612|0
191272|191280|0
191272|190784|0
191273|191263|0
191273|190796|0
191273|190873|0
191273|191291|0
191273|190608|0
191273|190443|0
191273|191362|0
191273|191324|0
191273|190812|0
191273|191577|0
191273|191760|0
191273|191279|0
191273|191787|0
191274|190660|0
191275|191590|0
191276|191051|0
191276|191024|0
191276|191417|0
191276|191529|0
191276|191250|0
191276|191294|0
191279|191860|0
191279|191729|0
191279|191787|0
191280|191549|0
191282|191695|0
191282|191300|0
191282|190883|0
191282|190713|0
191282|190836|0
191282|191074|0
191282|191409|0
191282|191860|0
191283|191860|0
191284|190671|0
191284|190596|0
191284|191408|0
191284|191205|0
191285|190474|0
191285|190805|0
191285|191229|0
191285|190983|0
191285|191537|0
191285|190743|0
191285|191093|0
191285|190702|0
191285|191689|0
191285|191621|0
191285|191350|0
191285|191205|0
191285|191007|0
191285|191513|0
191285|190508|0
191285|191292|0
191285|191096|0
191285|190993|0
191285|190602|0
191285|191471|0
191285|190922|0
191285|191860|0
191286|191057|0
191286|191065|0
191286|191872|0
191286|190733|0
191287|190569|0
191287|190945|0
191287|190917|0
191287|190888|0
191287|190368|0
191287|190522|0
191287|190523|0
191287|191409|0
191287|191636|0
191287|191470|0
191287|191181|0
191287|190905|0
191287|190679|0
191289|190768|0
191289|191205|0
191290|191178|0
191290|191449|0
191290|191590|0
191290|190690|0
191290|190973|0
191290|190905|0
191290|191471|0
191290|191858|0
191290|191886|0
191290|191860|0
191290|191549|0
191290|190784|0
191291|191022|0
191291|191221|0
191291|190600|0
191291|191574|0
191291|190441|0
191291|190443|0
191291|190747|0
191291|190380|0
191291|191741|0
191291|191362|0
191291|191024|0
191291|191547|0
191291|191593|0
191291|191860|0
191291|191549|0
191291|191165|0
191291|191787|0
191292|191544|0
191292|191181|0
191292|190509|0
191292|191416|0
191292|191115|0
191292|191452|0
191292|190492|0
191292|191365|0
191292|191167|0
191295|191079|0
191295|191728|0
191296|190709|0
191296|191744|0
191296|190695|0
191296|191695|0
191296|190566|0
191296|190885|0
191296|190856|0
191296|191537|0
191296|191871|0
191296|191350|0
191296|191409|0
191296|191007|0
191296|191860|0
191297|191744|0
191297|190996|0
191297|190585|0
191297|190909|0
191297|191085|0
191297|190722|0
191297|191695|0
191297|190752|0
191297|191823|0
191297|190474|0
191297|190885|0
191297|190766|0
191297|190437|0
191297|190824|0
191297|191449|0
191297|191409|0
191297|191610|0
191297|191529|0
191297|191295|0
191297|190782|0
191297|190661|0
191297|190923|0
191297|191860|0
191297|191436|0
191298|190909|0
191298|190494|0
191298|190789|0
191298|190620|0
191298|190622|0
191298|190471|0
191298|190580|0
191298|190383|0
191298|191518|0
191298|190853|0
191298|191001|0
191298|191192|0
191298|191059|0
191298|190945|0
191298|191734|0
191298|191157|0
191298|190433|0
191298|191842|0
191298|191702|0
191298|191195|0
191298|190625|0
191298|190834|0
191298|190519|0
191298|191584|0
191298|191093|0
191298|191302|0
191298|191389|0
191298|190730|0
191298|190777|0
191298|191406|0
191298|190454|0
191298|190455|0
191298|190968|0
191298|190541|0
191298|191589|0
191298|191323|0
191298|190509|0
191298|190993|0
191298|190748|0
191298|190407|0
191298|191546|0
191298|191885|0
191298|191343|0
191298|191860|0
191298|191481|0
191299|191300|0
191299|191399|0
191299|191475|0
191299|190897|0
191299|191255|0
191299|190549|0
191299|191256|0
191299|190432|0
191299|190764|0
191299|190793|0
191299|190807|0
191299|190477|0
191299|191634|0
191299|191218|0
191299|191306|0
191299|190575|0
191299|191291|0
191299|191022|0
191299|191130|0
191299|191409|0
191299|191024|0
191299|191787|0
191300|191475|0
191300|191332|0
191300|191120|0
191300|191750|0
191300|190792|0
191300|190928|0
191300|190548|0
191300|191256|0
191300|190432|0
191300|191864|0
191300|190764|0
191300|190742|0
191300|191317|0
191300|191003|0
191300|191109|0
191300|190854|0
191300|190830|0
191300|191017|0
191300|190793|0
191300|191334|0
191300|191215|0
191300|191372|0
191300|190885|0
191300|190766|0
191300|191537|0
191300|191374|0
191300|190948|0
191300|191093|0
191300|190930|0
191300|190836|0
191300|191755|0
191300|190555|0
191300|191814|0
191300|191673|0
191300|191198|0
191300|190767|0
191300|190686|0
191300|191871|0
191300|190703|0
191300|191585|0
191300|191306|0
191300|190575|0
191300|191350|0
191300|190689|0
191300|190378|0
191300|191542|0
191300|191872|0
191300|191588|0
191300|191291|0
191300|191178|0
191300|191574|0
191300|190441|0
191300|191409|0
191300|190443|0
191300|191362|0
191300|190937|0
191300|191324|0
191300|191325|0
191300|190748|0
191300|191024|0
191300|190799|0
191300|191279|0
191300|191831|0
191300|191165|0
191300|191787|0
191301|190488|0
191301|190988|0
191301|191431|0
191301|191273|0
191301|190456|0
191301|190993|0
191302|190810|0
191302|191691|0
191302|191495|0
191302|191205|0
191302|191132|0
191302|190993|0
191302|190748|0
191302|191593|0
191302|190783|0
191302|191860|0
191302|191167|0
191303|190488|0
191303|191074|0
191303|190556|0
191303|190747|0
191303|190748|0
191303|191860|0
191303|191549|0
191304|191340|0
191304|190825|0
191304|190891|0
191304|191205|0
191304|191590|0
191304|191276|0
191304|191452|0
191304|191471|0
191304|190769|0
191304|190922|0
191305|191622|0
191305|191350|0
191305|191340|0
191305|191590|0
191305|191471|0
191306|191407|0
191306|191622|0
191306|191468|0
191306|190536|0
191306|191272|0
191306|190687|0
191306|190521|0
191306|190676|0
191306|191176|0
191306|190538|0
191306|191801|0
191306|191307|0
191306|191146|0
191306|190837|0
191306|191817|0
191306|191021|0
191306|191706|0
191306|190689|0
191306|191274|0
191306|190378|0
191306|190969|0
191306|190970|0
191306|190838|0
191306|190576|0
191306|190952|0
191306|191707|0
191306|191573|0
191306|190779|0
191306|190643|0
191306|190379|0
191306|191050|0
191306|191275|0
191306|190678|0
191306|191450|0
191306|191636|0
191306|190406|0
191306|190466|0
191306|190542|0
191306|191575|0
191306|191095|0
191306|191727|0
191306|190798|0
191306|191323|0
191306|191324|0
191306|190732|0
191306|191874|0
191306|191608|0
191306|190509|0
191306|190524|0
191306|191236|0
191306|191008|0
191306|190993|0
191306|190973|0
191306|191610|0
191306|190467|0
191306|191417|0
191306|191052|0
191306|190371|0
191306|191760|0
191306|191578|0
191306|190612|0
191306|191471|0
191306|191858|0
191306|191343|0
191306|191280|0
191306|191860|0
191306|191053|0
191306|191480|0
191306|190663|0
191307|191340|0
191307|191883|0
191307|190973|0
191307|191394|0
191307|190661|0
191307|191860|0
191310|191744|0
191310|191169|0
191310|190375|0
191310|191029|0
191310|191255|0
191310|191317|0
191310|190829|0
191310|191669|0
191310|191405|0
191310|191076|0
191310|191467|0
191310|190575|0
191310|191205|0
191310|190797|0
191311|191084|0
191311|190737|0
191311|191823|0
191311|190383|0
191311|191686|0
191311|191400|0
191311|190485|0
191311|190473|0
191311|191489|0
191311|191242|0
191311|191371|0
191311|190376|0
191311|190462|0
191311|190533|0
191311|190671|0
191311|191630|0
191311|191301|0
191311|191735|0
191311|191539|0
191311|190857|0
191311|190596|0
191311|191306|0
191311|191407|0
191311|191176|0
191311|191377|0
191311|191341|0
191311|191588|0
191311|191883|0
191311|190508|0
191311|190812|0
191311|190421|0
191311|191497|0
191311|191354|0
191312|191065|0
191312|191590|0
191312|190993|0
191313|190957|0
191313|190530|0
191313|190764|0
191313|190948|0
191313|191005|0
191313|191814|0
191313|191585|0
191313|190441|0
191313|190748|0
191313|190940|0
191313|191860|0
191314|191695|0
191314|191350|0
191316|191317|0
191316|191002|0
191316|191814|0
191316|191409|0
191317|191090|0
191317|190829|0
191317|191667|0
191317|191002|0
191317|191192|0
191317|191604|0
191317|190756|0
191317|190532|0
191317|191780|0
191317|190982|0
191317|190449|0
191317|191091|0
191317|191158|0
191317|191669|0
191317|191372|0
191317|191405|0
191317|191244|0
191317|190856|0
191317|190389|0
191317|190832|0
191317|191605|0
191317|190700|0
191317|191374|0
191317|190435|0
191317|190948|0
191317|190685|0
191317|190437|0
191317|190641|0
191317|191429|0
191317|191073|0
191317|190730|0
191317|190628|0
191317|190686|0
191317|191689|0
191317|191622|0
191317|190575|0
191317|191273|0
191317|190378|0
191317|190778|0
191317|191872|0
191317|191147|0
191317|190690|0
191317|190542|0
191317|191380|0
191317|191884|0
191317|191708|0
191317|190524|0
191317|191577|0
191317|191547|0
191318|191306|0
191319|191704|0
191319|191173|0
191319|190887|0
191319|190930|0
191319|190477|0
191319|190836|0
191319|191429|0
191319|191217|0
191319|191689|0
191319|190573|0
191319|190837|0
191319|191064|0
191319|191273|0
191319|190689|0
191319|190796|0
191319|190935|0
191319|190873|0
191319|190608|0
191319|191094|0
191319|190642|0
191319|191470|0
191319|191545|0
191319|191451|0
191319|191419|0
191320|190657|0
191320|191361|0
191320|190768|0
191320|190521|0
191320|191691|0
191320|191573|0
191320|190379|0
191320|191007|0
191320|191873|0
191320|190508|0
191320|191874|0
191320|191576|0
191320|191637|0
191320|190993|0
191320|190861|0
191320|191623|0
191320|190393|0
191320|190444|0
191320|190644|0
191320|191472|0
191320|191729|0
191321|191573|0
191321|190747|0
191321|191860|0
191322|191292|0
191322|190783|0
191322|191098|0
191323|190509|0
191323|190467|0
191323|191419|0
191323|191885|0
191325|191024|0
191325|190783|0
191326|191860|0
191329|191306|0
191329|191860|0
191330|190961|0
191330|191141|0
191330|191604|0
191330|190501|0
191330|190569|0
191330|191784|0
191330|190713|0
191330|190556|0
191330|190768|0
191330|191306|0
191330|191205|0
191330|191872|0
191330|191290|0
191330|191078|0
191330|190690|0
191330|191858|0
191331|190738|0
191331|191029|0
191331|191240|0
191331|191105|0
191331|191255|0
191331|190725|0
191331|191189|0
191331|190623|0
191331|190682|0
191331|190474|0
191331|191403|0
191331|191002|0
191331|191192|0
191331|190449|0
191331|190450|0
191331|190465|0
191331|190700|0
191331|191754|0
191331|191073|0
191331|190730|0
191331|191350|0
191331|191147|0
191331|191708|0
191331|190992|0
191331|191611|0
191331|191471|0
191331|190769|0
191331|191593|0
191331|191549|0
191332|191255|0
191332|191864|0
191332|191196|0
191332|190542|0
191333|190569|0
191333|191112|0
191333|190367|0
191333|191146|0
191333|191340|0
191333|191290|0
191333|190973|0
191333|191529|0
191337|190556|0
191337|190406|0
191337|190783|0
191338|191205|0
191338|191729|0
191340|191494|0
191340|191449|0
191340|191409|0
191340|190747|0
191340|190661|0
191341|191495|0
191341|191205|0
191341|190935|0
191341|191589|0
191341|191409|0
191341|191236|0
191341|190993|0
191341|191452|0
191341|191623|0
191341|191860|0
191343|191729|0
191346|190797|0
191347|191489|0
191347|191537|0
191347|191726|0
191347|191873|0
191347|190905|0
191348|191005|0
191348|190931|0
191348|191144|0
191348|191870|0
191348|190367|0
191348|191065|0
191348|191205|0
191348|190935|0
191348|191415|0
191348|190599|0
191348|190747|0
191348|191380|0
191348|191276|0
191348|190748|0
191348|191024|0
191349|191492|0
191349|191814|0
191349|191539|0
191349|190917|0
191349|191146|0
191349|191205|0
191349|190678|0
191349|191409|0
191349|191543|0
191349|191362|0
191349|190812|0
191349|191009|0
191349|191529|0
191349|191326|0
191349|191860|0
191350|191690|0
191350|190825|0
191350|190891|0
191350|191495|0
191350|190797|0
191350|190778|0
191350|191022|0
191350|191636|0
191350|191132|0
191350|190508|0
191350|191293|0
191350|191009|0
191350|190973|0
191350|191529|0
191350|190424|0
191350|191452|0
191350|191681|0
191350|191471|0
191350|190769|0
191350|191295|0
191350|191182|0
191350|191164|0
191350|191860|0
191351|191205|0
191351|191529|0
191351|191530|0
191352|191205|0
191354|191436|0
191356|191562|0
191356|191684|0
191356|190845|0
191356|191579|0
191356|191485|0
191356|191745|0
191356|190651|0
191356|190395|0
191356|191330|0
191356|191809|0
191356|191666|0
191356|190805|0
191356|190743|0
191356|191476|0
191356|191174|0
191356|191770|0
191356|191492|0
191356|191738|0
191356|191306|0
191356|191622|0
191356|191203|0
191356|190507|0
191356|191064|0
191356|191494|0
191356|191205|0
191356|191078|0
191356|190379|0
191356|191513|0
191356|191529|0
191356|191860|0
191357|191515|0
191357|191103|0
191357|191695|0
191357|190547|0
191357|191400|0
191357|190853|0
191357|191030|0
191357|191520|0
191357|191060|0
191357|190806|0
191357|191319|0
191357|190913|0
191357|190686|0
191357|191691|0
191357|191291|0
191357|191679|0
191357|190644|0
191357|191860|0
191358|191028|0
191358|191716|0
191358|191386|0
191358|191031|0
191358|190831|0
191358|190403|0
191358|191492|0
191358|190871|0
191358|191321|0
191358|190523|0
191358|191205|0
191358|191573|0
191358|190406|0
191358|190747|0
191358|191860|0
191359|191871|0
191359|190768|0
191359|190973|0
191360|190797|0
191360|191549|0
191361|190768|0
191361|191341|0
191361|191205|0
191361|190905|0
191361|191860|0
191362|190542|0
191362|190732|0
191362|190812|0
191362|190904|0
191362|191024|0
191362|191760|0
191362|191279|0
191362|191860|0
191362|191165|0
191363|191529|0
191363|191860|0
191364|190783|0
191364|191549|0
191365|190783|0
191366|191030|0
191366|190768|0
191366|190905|0
191367|191298|0
191367|190942|0
191367|190680|0
191367|190671|0
191367|190555|0
191368|191186|0
191368|190651|0
191368|190789|0
191368|190848|0
191368|190817|0
191368|191695|0
191368|190375|0
191368|190530|0
191368|191122|0
191368|191629|0
191368|191032|0
191368|190743|0
191368|191476|0
191368|190555|0
191368|191304|0
191368|190706|0
191368|190368|0
191368|190797|0
191368|190379|0
191368|190811|0
191368|191095|0
191368|190936|0
191368|191608|0
191368|191529|0
191368|190769|0
191369|190725|0
191369|191350|0
191370|190853|0
191370|191704|0
191370|190625|0
191370|190810|0
191370|191205|0
191371|190567|0
191371|190805|0
191371|190433|0
191371|191521|0
191371|191844|0
191371|191784|0
191371|191231|0
191371|191622|0
191371|191431|0
191371|191236|0
191371|190993|0
191371|190782|0
191371|191167|0
191372|190593|0
191372|190488|0
191372|191349|0
191372|191429|0
191372|190575|0
191372|190379|0
191372|191009|0
191373|191306|0
191374|191320|0
191374|191302|0
191374|190836|0
191374|191771|0
191374|191430|0
191374|191621|0
191374|191065|0
191374|190540|0
191374|190378|0
191374|190778|0
191374|191409|0
191374|190973|0
191374|191610|0
191374|190813|0
191374|191760|0
191374|191623|0
191374|190492|0
191374|190408|0
191374|190782|0
191374|190922|0
191375|191306|0
191375|191529|0
191375|190769|0
191375|191167|0
191376|191622|0
191376|191205|0
191376|190797|0
191376|191078|0
191376|191544|0
191376|191529|0
191376|190661|0
191376|191098|0
191376|191729|0
191377|191205|0
191378|191513|0
191380|191249|0
191380|190467|0
191380|191530|0
191380|191788|0
191381|191235|0
191382|191549|0
191383|190954|0
191383|191251|0
191383|191486|0
191383|191516|0
191383|190635|0
191383|190957|0
191383|190817|0
191383|191695|0
191383|191533|0
191383|190413|0
191383|191809|0
191383|190605|0
191383|191489|0
191383|191317|0
191383|191553|0
191383|190773|0
191383|190728|0
191383|191171|0
191383|190449|0
191383|190806|0
191383|190487|0
191383|191843|0
191383|191158|0
191383|190743|0
191383|190505|0
191383|190901|0
191383|190403|0
191383|191492|0
191383|191196|0
191383|191539|0
191383|190795|0
191383|190702|0
191383|191871|0
191383|191306|0
191383|191622|0
191383|191854|0
191383|191543|0
191383|191883|0
191383|191884|0
191383|190812|0
191383|190467|0
191383|191656|0
191383|191860|0
191384|191103|0
191384|191257|0
191385|190496|0
191385|191003|0
191385|190569|0
191385|191405|0
191385|191173|0
191385|190776|0
191385|190490|0
191385|191160|0
191385|191146|0
191385|191409|0
191385|191235|0
191385|191097|0
191385|190425|0
191386|190831|0
