Person_id|Comment_id|creationDate
190834|102801|0
190948|102801|0
190966|102801|0
191144|102801|0
190367|102801|0
191585|102801|0
191494|102801|0
191205|102801|0
191050|102801|0
191023|102801|0
191131|102801|0
190747|102801|0
190380|102801|0
190371|102801|0
190423|102801|0
191761|102801|0
191729|102801|0
191237|102807|0
191116|102807|0
190994|102807|0
190907|102807|0
191712|102807|0
190709|102807|0
190787|102807|0
191563|102807|0
190996|102807|0
191137|102807|0
190802|102807|0
191313|102807|0
190563|102807|0
191823|102807|0
190961|102807|0
190383|102807|0
191686|102807|0
191400|102807|0
191240|102807|0
191825|102807|0
191809|102807|0
191489|102807|0
190853|102807|0
190415|102807|0
190566|102807|0
191108|102807|0
190830|102807|0
191630|102807|0
190834|102807|0
190948|102807|0
190966|102807|0
191144|102807|0
190367|102807|0
191585|102807|0
191494|102807|0
191205|102807|0
191050|102807|0
191023|102807|0
191131|102807|0
190747|102807|0
190380|102807|0
190371|102807|0
190423|102807|0
191761|102807|0
191729|102807|0
190789|102903|0
191239|102903|0
191103|102903|0
190979|102903|0
190848|102903|0
191839|102903|0
190722|102903|0
191412|102903|0
191805|102903|0
191807|102903|0
191596|102923|0
190514|102923|0
191084|102923|0
191745|102923|0
190362|102923|0
190651|102923|0
190789|102923|0
191698|102942|0
190789|102986|0
191704|102992|0
191833|103008|0
190708|103008|0
190559|103008|0
190512|103008|0
190895|103008|0
191562|103008|0
190975|103008|0
191367|103008|0
191563|103008|0
191596|103008|0
190514|103008|0
191084|103008|0
191745|103008|0
190362|103008|0
190651|103008|0
190789|103008|0
191239|103008|0
191103|103008|0
190979|103008|0
190848|103008|0
191839|103008|0
190722|103008|0
191412|103008|0
191805|103008|0
191807|103008|0
190737|103008|0
190447|103008|0
190547|103008|0
191330|103008|0
190398|103008|0
190680|103008|0
191370|103008|0
191613|103008|0
191862|103008|0
191825|103008|0
190740|103008|0
191698|103008|0
190500|103008|0
190473|103008|0
191141|103008|0
190764|103008|0
190385|103008|0
191030|103008|0
191404|103008|0
191688|103008|0
191734|103008|0
191629|103008|0
191702|103008|0
191045|103008|0
191110|103008|0
191843|103008|0
190712|103008|0
191704|103008|0
191509|103008|0
191878|103008|0
190743|103008|0
190833|103008|0
191374|103008|0
190886|103008|0
191320|103008|0
191174|103008|0
191672|103008|0
190674|103008|0
191735|103008|0
190555|103008|0
191814|103008|0
191465|103008|0
191525|103008|0
190596|103008|0
190490|103008|0
190584|103008|0
190573|103008|0
190731|103008|0
190535|103008|0
191305|103008|0
190574|103008|0
191377|103008|0
191064|103008|0
191758|103008|0
191205|103008|0
190797|103008|0
190778|103008|0
190952|103008|0
191635|103008|0
191078|103008|0
190379|103008|0
191050|103008|0
190678|103008|0
191276|103008|0
191544|103008|0
191417|103008|0
190468|103008|0
191471|103008|0
191182|103008|0
190894|103008|0
191862|103012|0
190385|103057|0
191833|103071|0
190708|103071|0
190559|103071|0
190512|103071|0
190895|103071|0
191562|103071|0
190975|103071|0
191367|103071|0
191563|103071|0
191596|103071|0
190514|103071|0
191084|103071|0
191745|103071|0
190362|103071|0
190651|103071|0
190789|103071|0
191239|103071|0
191103|103071|0
190979|103071|0
190848|103071|0
191839|103071|0
190722|103071|0
191412|103071|0
191805|103071|0
191807|103071|0
190737|103071|0
190447|103071|0
190547|103071|0
191330|103071|0
190398|103071|0
190680|103071|0
191370|103071|0
191613|103071|0
191862|103071|0
191825|103071|0
190740|103071|0
191698|103071|0
190500|103071|0
190473|103071|0
191141|103071|0
190764|103071|0
190385|103071|0
191030|103071|0
191404|103071|0
191688|103071|0
191734|103071|0
191629|103071|0
191702|103071|0
191045|103071|0
191110|103071|0
191843|103071|0
190712|103071|0
191704|103071|0
191509|103071|0
191878|103071|0
190743|103071|0
190833|103071|0
191374|103071|0
190886|103071|0
191320|103071|0
191174|103071|0
191672|103071|0
190674|103071|0
191735|103071|0
190555|103071|0
191814|103071|0
191465|103071|0
191525|103071|0
190596|103071|0
190490|103071|0
190584|103071|0
190573|103071|0
190731|103071|0
190535|103071|0
191305|103071|0
190574|103071|0
191377|103071|0
191064|103071|0
191758|103071|0
191205|103071|0
190797|103071|0
190778|103071|0
190952|103071|0
191635|103071|0
191078|103071|0
190379|103071|0
191050|103071|0
190678|103071|0
191276|103071|0
191544|103071|0
191417|103071|0
190468|103071|0
191471|103071|0
191182|103071|0
190894|103071|0
190975|103112|0
191367|103112|0
191563|103112|0
191596|103112|0
190514|103112|0
191084|103112|0
191745|103112|0
190362|103112|0
190651|103112|0
190789|103112|0
191239|103112|0
191103|103112|0
190979|103112|0
190848|103112|0
191839|103112|0
190722|103112|0
191412|103112|0
191805|103112|0
191807|103112|0
190737|103112|0
190447|103112|0
190547|103112|0
191330|103112|0
190398|103112|0
190680|103112|0
191370|103112|0
191613|103112|0
191862|103112|0
191825|103112|0
190740|103112|0
191698|103112|0
190500|103112|0
190473|103112|0
191141|103112|0
190764|103112|0
190385|103112|0
191030|103112|0
191404|103112|0
191688|103112|0
191734|103112|0
191629|103112|0
191702|103112|0
191045|103112|0
191110|103112|0
191843|103112|0
190979|103120|0
190848|103120|0
191839|103120|0
190722|103120|0
191412|103120|0
191805|103120|0
191807|103120|0
190737|103120|0
190447|103120|0
190547|103120|0
191330|103120|0
190398|103120|0
190680|103120|0
191370|103120|0
191613|103120|0
191862|103120|0
191825|103120|0
190740|103120|0
191698|103120|0
190500|103120|0
190473|103120|0
191141|103120|0
190764|103120|0
190385|103120|0
191030|103120|0
191404|103120|0
191688|103120|0
191734|103120|0
191629|103120|0
191702|103120|0
191045|103120|0
191110|103120|0
191843|103120|0
190712|103120|0
191704|103120|0
191509|103120|0
191878|103120|0
190743|103120|0
190833|103120|0
191374|103120|0
190886|103120|0
191320|103120|0
191174|103120|0
191672|103120|0
190674|103120|0
191735|103120|0
190555|103120|0
191814|103120|0
191465|103120|0
191525|103120|0
190596|103120|0
190490|103120|0
190584|103120|0
190573|103120|0
190731|103120|0
190535|103120|0
191305|103120|0
190574|103120|0
191377|103120|0
191064|103120|0
191758|103120|0
191205|103120|0
190797|103120|0
190778|103120|0
190952|103120|0
191635|103120|0
191078|103120|0
190379|103120|0
191050|103120|0
190678|103120|0
191276|103120|0
191544|103120|0
191417|103120|0
190468|103120|0
191471|103120|0
191182|103120|0
191472|103120|0
190894|103120|0
191412|103129|0
190500|103161|0
190362|103212|0
191596|103284|0
191276|103356|0
190512|103390|0
190596|103444|0
191239|103496|0
191807|103673|0
191330|103676|0
190398|103676|0
190680|103676|0
191370|103676|0
191613|103676|0
191862|103676|0
191825|103676|0
190740|103676|0
191698|103676|0
190500|103676|0
190473|103676|0
191141|103676|0
190764|103676|0
190385|103676|0
191030|103676|0
191404|103676|0
191688|103676|0
191734|103676|0
191629|103676|0
191702|103676|0
191045|103676|0
191833|103734|0
190708|103734|0
190559|103734|0
190512|103734|0
190895|103734|0
191562|103734|0
190975|103734|0
191367|103734|0
191563|103734|0
191596|103734|0
190514|103734|0
191084|103734|0
191745|103734|0
190362|103734|0
190651|103734|0
190789|103734|0
191239|103734|0
191103|103734|0
190979|103734|0
190848|103734|0
191839|103734|0
190722|103734|0
191412|103734|0
191805|103734|0
191807|103734|0
190737|103734|0
190447|103734|0
190547|103734|0
191330|103734|0
190398|103734|0
190680|103734|0
191370|103734|0
191613|103734|0
191862|103734|0
191825|103734|0
190740|103734|0
191698|103734|0
190500|103734|0
190473|103734|0
191141|103734|0
190764|103734|0
190385|103734|0
191030|103734|0
191404|103734|0
191688|103734|0
191734|103734|0
191629|103734|0
191702|103734|0
191045|103734|0
191110|103734|0
191843|103734|0
190712|103734|0
191704|103734|0
191509|103734|0
191878|103734|0
190743|103734|0
190833|103734|0
191374|103734|0
190886|103734|0
191320|103734|0
191174|103734|0
191672|103734|0
190674|103734|0
191735|103734|0
190555|103734|0
191814|103734|0
191465|103734|0
191525|103734|0
190596|103734|0
190490|103734|0
190584|103734|0
190573|103734|0
190731|103734|0
190535|103734|0
191305|103734|0
190574|103734|0
191377|103734|0
191064|103734|0
191758|103734|0
191205|103734|0
190797|103734|0
190778|103734|0
190952|103734|0
191635|103734|0
191078|103734|0
190379|103734|0
191050|103734|0
190678|103734|0
191276|103734|0
191544|103734|0
191417|103734|0
190468|103734|0
191471|103734|0
191182|103734|0
190894|103734|0
191544|103759|0
190468|103761|0
190778|103845|0
191465|103846|0
191525|103846|0
190596|103846|0
190490|103846|0
190584|103846|0
190573|103846|0
190731|103846|0
190535|103846|0
191305|103846|0
190574|103846|0
191377|103846|0
191064|103846|0
191758|103846|0
191205|103846|0
190797|103846|0
190778|103846|0
190952|103846|0
191635|103846|0
191078|103846|0
190379|103846|0
191050|103846|0
190678|103846|0
191276|103846|0
191544|103846|0
191417|103846|0
190468|103846|0
191825|103864|0
191471|103885|0
191404|103926|0
191688|103926|0
191734|103926|0
191629|103926|0
191702|103926|0
191045|103926|0
191110|103926|0
191843|103926|0
190712|103926|0
191704|103926|0
191509|103926|0
191878|103926|0
190743|103926|0
190833|103926|0
191239|103943|0
190473|103966|0
190712|104004|0
191704|104004|0
191509|104004|0
191878|104004|0
190743|104004|0
190833|104004|0
191374|104004|0
190886|104004|0
191320|104004|0
191174|104004|0
191672|104004|0
190674|104004|0
191735|104004|0
190555|104004|0
191814|104004|0
191465|104004|0
191525|104004|0
190596|104004|0
190490|104004|0
190584|104004|0
190573|104004|0
190731|104004|0
190535|104004|0
191305|104004|0
190574|104004|0
191377|104004|0
191064|104004|0
191758|104004|0
191205|104004|0
190797|104004|0
190778|104004|0
191833|104008|0
190708|104008|0
190559|104008|0
190512|104008|0
190895|104008|0
191562|104008|0
190975|104008|0
191367|104008|0
191563|104008|0
191596|104008|0
190514|104008|0
191084|104008|0
191745|104008|0
190362|104008|0
190651|104008|0
190789|104008|0
191239|104008|0
191103|104008|0
190979|104008|0
190848|104008|0
191839|104008|0
190722|104008|0
191412|104008|0
191805|104008|0
191807|104008|0
190737|104008|0
190447|104008|0
190547|104008|0
191330|104008|0
190398|104008|0
190680|104008|0
191370|104008|0
191613|104008|0
191862|104008|0
191825|104008|0
190740|104008|0
191698|104008|0
190500|104008|0
190473|104008|0
191141|104008|0
190764|104008|0
190385|104008|0
191030|104008|0
191404|104008|0
191688|104008|0
191734|104008|0
191629|104008|0
191702|104008|0
191045|104008|0
191110|104008|0
191843|104008|0
190712|104008|0
191704|104008|0
191509|104008|0
191878|104008|0
190743|104008|0
190833|104008|0
191374|104008|0
190886|104008|0
191320|104008|0
191174|104008|0
191672|104008|0
190674|104008|0
191735|104008|0
190555|104008|0
191814|104008|0
191465|104008|0
191525|104008|0
190596|104008|0
190490|104008|0
190584|104008|0
190573|104008|0
190731|104008|0
190535|104008|0
191305|104008|0
190574|104008|0
191377|104008|0
191064|104008|0
191758|104008|0
191205|104008|0
190797|104008|0
190778|104008|0
190952|104008|0
191635|104008|0
191078|104008|0
190379|104008|0
191050|104008|0
190678|104008|0
191276|104008|0
191544|104008|0
191417|104008|0
190468|104008|0
191471|104008|0
191182|104008|0
190894|104008|0
191833|104037|0
190708|104037|0
190559|104037|0
190512|104037|0
190895|104037|0
191562|104037|0
190975|104037|0
191367|104037|0
191563|104037|0
191596|104037|0
190514|104037|0
191084|104037|0
191745|104037|0
190362|104037|0
190651|104037|0
190789|104037|0
191239|104037|0
191103|104037|0
190979|104037|0
190848|104037|0
191839|104037|0
190722|104037|0
191412|104037|0
191805|104037|0
191807|104037|0
190737|104037|0
190447|104037|0
190547|104037|0
191330|104037|0
190398|104037|0
190680|104037|0
191370|104037|0
191613|104037|0
191862|104037|0
191825|104037|0
190740|104037|0
191698|104037|0
190500|104037|0
190473|104037|0
191141|104037|0
190764|104037|0
190385|104037|0
191030|104037|0
191404|104037|0
191688|104037|0
191734|104037|0
191629|104037|0
191702|104037|0
191045|104037|0
191110|104037|0
191843|104037|0
190712|104037|0
191704|104037|0
191509|104037|0
191878|104037|0
190743|104037|0
190833|104037|0
191374|104037|0
190886|104037|0
191320|104037|0
191174|104037|0
191672|104037|0
190674|104037|0
191735|104037|0
190555|104037|0
191814|104037|0
191465|104037|0
191525|104037|0
190596|104037|0
190490|104037|0
190584|104037|0
190573|104037|0
190731|104037|0
190535|104037|0
191305|104037|0
190574|104037|0
191377|104037|0
191064|104037|0
191758|104037|0
191205|104037|0
190797|104037|0
190778|104037|0
190952|104037|0
191635|104037|0
191078|104037|0
190379|104037|0
191050|104037|0
190678|104037|0
191276|104037|0
191544|104037|0
191417|104037|0
190468|104037|0
191471|104037|0
191182|104037|0
190894|104037|0
191562|104072|0
190975|104072|0
191814|104107|0
191814|104110|0
191833|104131|0
190708|104131|0
190559|104131|0
190512|104131|0
190895|104131|0
191562|104131|0
190975|104131|0
191367|104131|0
191563|104131|0
191596|104131|0
190514|104131|0
191084|104131|0
191745|104131|0
190362|104131|0
190651|104131|0
190789|104131|0
191239|104131|0
191103|104131|0
190979|104131|0
190848|104131|0
191839|104131|0
190722|104131|0
191412|104131|0
191805|104131|0
191807|104131|0
190737|104131|0
190447|104131|0
190547|104131|0
191330|104131|0
190398|104131|0
190680|104131|0
191370|104131|0
191613|104131|0
191862|104131|0
191825|104131|0
190740|104131|0
191698|104131|0
190500|104131|0
190473|104131|0
191141|104131|0
190764|104131|0
190385|104131|0
191030|104131|0
191404|104131|0
191688|104131|0
191734|104131|0
191629|104131|0
191702|104131|0
191045|104131|0
191110|104131|0
191843|104131|0
190712|104131|0
191704|104131|0
191509|104131|0
191878|104131|0
190743|104131|0
190833|104131|0
191374|104131|0
190886|104131|0
191320|104131|0
191174|104131|0
191672|104131|0
190674|104131|0
191735|104131|0
190555|104131|0
191814|104131|0
191465|104131|0
191525|104131|0
190596|104131|0
190490|104131|0
190584|104131|0
190573|104131|0
190731|104131|0
190535|104131|0
191305|104131|0
190574|104131|0
191377|104131|0
191064|104131|0
191758|104131|0
191205|104131|0
190797|104131|0
190778|104131|0
190952|104131|0
191635|104131|0
191078|104131|0
190379|104131|0
191050|104131|0
190678|104131|0
191276|104131|0
191544|104131|0
191417|104131|0
190468|104131|0
191471|104131|0
191182|104131|0
190894|104131|0
190447|104180|0
191330|104212|0
190398|104212|0
190680|104212|0
191370|104212|0
191613|104212|0
191862|104212|0
191825|104212|0
190740|104212|0
191051|104438|0
190428|104510|0
190615|104605|0
191265|104605|0
190648|104605|0
191054|104605|0
190634|104605|0
191067|104605|0
191693|104605|0
190428|104605|0
190801|104605|0
191298|104605|0
191136|104605|0
191484|104605|0
190909|104605|0
191187|104605|0
190979|104605|0
191487|104605|0
191440|104605|0
191459|104605|0
190580|104605|0
190397|104605|0
190680|104605|0
190961|104605|0
190383|104605|0
190459|104605|0
190472|104605|0
190587|104605|0
190741|104605|0
190929|104605|0
190763|104605|0
191140|104605|0
191287|104605|0
191564|104605|0
190853|104605|0
191001|104605|0
191628|104605|0
191192|104605|0
191059|104605|0
190567|104605|0
190805|104605|0
190670|104605|0
190433|104605|0
191783|104605|0
190983|104605|0
190671|104605|0
191092|104605|0
190436|104605|0
190476|104605|0
191143|104605|0
191755|104605|0
190901|104605|0
190440|104605|0
190454|104605|0
190917|104605|0
191160|104605|0
190455|104605|0
191306|104605|0
191622|104605|0
190968|104605|0
191431|104605|0
190707|104605|0
191758|104605|0
190539|104605|0
191587|104605|0
191829|104605|0
191542|104605|0
190780|104605|0
191856|104605|0
191324|104605|0
191276|104605|0
191249|104605|0
191529|104605|0
190861|104605|0
190407|104605|0
190612|104605|0
190679|104605|0
191097|104605|0
190662|104605|0
191436|104605|0
191167|104605|0
190615|104634|0
191265|104634|0
190648|104634|0
191054|104634|0
190634|104634|0
191067|104634|0
191693|104634|0
190428|104634|0
190801|104634|0
191298|104634|0
191136|104634|0
191484|104634|0
190909|104634|0
191187|104634|0
190979|104634|0
191487|104634|0
191440|104634|0
191459|104634|0
190580|104634|0
190397|104634|0
190680|104634|0
190961|104634|0
190383|104634|0
190459|104634|0
190472|104634|0
190587|104634|0
190741|104634|0
190929|104634|0
190763|104634|0
191140|104634|0
191287|104634|0
191564|104634|0
190853|104634|0
191001|104634|0
191628|104634|0
191192|104634|0
191059|104634|0
190567|104634|0
190805|104634|0
190670|104634|0
190433|104634|0
191783|104634|0
190983|104634|0
190671|104634|0
191092|104634|0
190436|104634|0
190476|104634|0
191143|104634|0
191755|104634|0
190901|104634|0
190440|104634|0
190454|104634|0
190917|104634|0
191160|104634|0
190455|104634|0
191306|104634|0
191622|104634|0
190968|104634|0
191431|104634|0
190707|104634|0
191758|104634|0
190539|104634|0
191587|104634|0
191829|104634|0
191542|104634|0
190780|104634|0
191856|104634|0
191324|104634|0
191276|104634|0
191249|104634|0
191529|104634|0
190861|104634|0
190407|104634|0
190612|104634|0
190679|104634|0
191097|104634|0
190662|104634|0
191436|104634|0
191167|104634|0
190407|104652|0
191097|104668|0
190615|104692|0
191265|104692|0
190648|104692|0
191054|104692|0
190634|104692|0
191067|104692|0
191693|104692|0
190428|104692|0
190801|104692|0
191298|104692|0
191136|104692|0
191484|104692|0
190909|104692|0
191187|104692|0
190979|104692|0
191487|104692|0
191440|104692|0
191459|104692|0
190580|104692|0
190397|104692|0
190680|104692|0
190961|104692|0
190383|104692|0
190459|104692|0
190472|104692|0
190587|104692|0
190741|104692|0
190929|104692|0
