Person_id|Post_id|creationDate
190999|250506|0
191825|250531|0
191744|250572|0
191744|250581|0
191744|250593|0
191306|250610|0
191306|250618|0
191306|250679|0
191306|250682|0
191744|250692|0
191306|250692|0
191306|250698|0
191744|250719|0
191744|250721|0
190754|250742|0
191864|250742|0
191844|250742|0
190913|250742|0
190436|250744|0
190634|250745|0
190709|250745|0
191313|250745|0
190817|250745|0
190580|250745|0
190530|250745|0
191400|250745|0
191862|250745|0
190899|250745|0
190754|250745|0
191864|250745|0
191844|250745|0
190913|250745|0
191348|250745|0
190436|250745|0
190948|250745|0
191415|250745|0
190577|250745|0
190748|250745|0
191729|250745|0
190817|250767|0
190530|250767|0
190634|250790|0
190709|250793|0
190913|250793|0
190754|250798|0
191348|250801|0
190436|250801|0
190899|250802|0
190817|250805|0
190580|250805|0
190530|250805|0
191400|250805|0
191862|250805|0
190899|250805|0
191864|250805|0
191844|250805|0
191348|250805|0
190436|250805|0
191237|250851|0
190471|250857|0
191734|250857|0
190671|250857|0
191408|250857|0
190508|250857|0
191644|250880|0
190471|250901|0
191157|250938|0
190766|250948|0
191658|250949|0
191251|250949|0
190513|250949|0
191153|250949|0
191169|250949|0
190710|250949|0
191412|250949|0
191695|250949|0
191443|250949|0
190738|250949|0
191189|250949|0
190474|250949|0
191864|250949|0
190766|250949|0
191320|250949|0
190505|250949|0
191689|250949|0
191076|250949|0
190920|250949|0
191408|250949|0
190970|250949|0
190934|250949|0
191236|250949|0
190738|250950|0
191189|250950|0
190474|250950|0
191864|250950|0
190462|250950|0
190766|250950|0
191658|250951|0
191251|250951|0
190513|250951|0
191153|250951|0
191169|250951|0
190710|250951|0
191412|250951|0
191695|250951|0
191443|250951|0
190738|250951|0
191189|250951|0
190474|250951|0
191864|250951|0
190462|250951|0
190766|250951|0
191320|250951|0
190505|250951|0
191689|250951|0
191076|250951|0
190920|250951|0
191408|250951|0
190970|250951|0
190934|250951|0
191236|250951|0
191140|251018|0
190845|251071|0
190845|251078|0
190845|251105|0
190845|251111|0
191140|251126|0
190845|251167|0
190845|251168|0
191140|251181|0
190845|251201|0
190845|251212|0
190845|251252|0
191140|251252|0
190845|251281|0
190845|251294|0
191140|251296|0
191140|251299|0
191860|251299|0
190845|251310|0
191140|251310|0
191140|251312|0
190845|251316|0
191140|251316|0
191140|251320|0
191140|251323|0
190845|251331|0
191860|251334|0
190429|251375|0
191744|251375|0
191186|251375|0
191136|251375|0
191485|251375|0
190695|251375|0
190619|251375|0
190789|251375|0
190958|251375|0
190978|251375|0
190410|251375|0
190395|251375|0
190374|251375|0
191040|251375|0
191413|251375|0
190708|251378|0
191658|251378|0
191183|251378|0
191594|251378|0
190995|251378|0
191067|251378|0
191684|251378|0
191251|251378|0
190429|251378|0
191744|251378|0
191186|251378|0
191136|251378|0
191485|251378|0
190695|251378|0
190619|251378|0
190789|251378|0
190958|251378|0
190978|251378|0
190410|251378|0
190395|251378|0
190374|251378|0
191040|251378|0
191413|251378|0
190790|251378|0
191104|251378|0
190753|251378|0
191862|251378|0
190485|251378|0
191518|251378|0
191795|251378|0
191536|251378|0
190517|251378|0
190532|251378|0
190462|251378|0
190982|251378|0
191404|251378|0
191734|251378|0
190805|251378|0
190699|251378|0
191783|251378|0
190671|251378|0
190984|251378|0
191868|251378|0
191630|251378|0
190625|251378|0
190476|251378|0
190886|251378|0
190453|251378|0
191349|251378|0
190931|251378|0
191870|251378|0
190596|251378|0
191466|251378|0
190917|251378|0
190810|251378|0
190704|251378|0
191390|251378|0
190521|251378|0
191851|251378|0
191408|251378|0
191691|251378|0
191205|251378|0
190609|251378|0
191292|251378|0
191181|251378|0
191249|251378|0
191115|251378|0
191295|251378|0
191079|251378|0
191729|251378|0
191104|251380|0
190708|251386|0
191658|251386|0
191183|251386|0
191594|251386|0
190995|251386|0
191067|251386|0
191684|251386|0
191251|251386|0
190429|251386|0
191744|251386|0
191186|251386|0
191136|251386|0
191485|251386|0
190695|251386|0
190619|251386|0
190789|251386|0
190958|251386|0
190978|251386|0
190410|251386|0
190395|251386|0
190374|251386|0
191040|251386|0
191413|251386|0
190790|251386|0
191104|251386|0
190753|251386|0
191862|251386|0
190485|251386|0
191518|251386|0
191795|251386|0
191536|251386|0
190517|251386|0
190532|251386|0
190462|251386|0
190982|251386|0
191404|251386|0
191734|251386|0
190805|251386|0
190699|251386|0
191783|251386|0
190671|251386|0
190984|251386|0
191868|251386|0
191630|251386|0
190625|251386|0
190476|251386|0
190886|251386|0
190453|251386|0
191349|251386|0
190931|251386|0
191870|251386|0
190596|251386|0
191466|251386|0
190917|251386|0
190810|251386|0
190704|251386|0
191390|251386|0
190521|251386|0
191851|251386|0
191408|251386|0
191691|251386|0
191205|251386|0
190609|251386|0
191292|251386|0
191181|251386|0
191249|251386|0
191115|251386|0
191295|251386|0
191079|251386|0
191729|251386|0
191489|251415|0
191409|251415|0
190399|251491|0
190399|251515|0
191809|251515|0
191489|251515|0
191704|251515|0
191409|251515|0
191704|251522|0
191520|251542|0
191704|251542|0
191409|251542|0
191809|251600|0
191809|251607|0
191529|251607|0
191809|251608|0
191529|251608|0
191529|251616|0
191809|251617|0
191520|251617|0
191520|251627|0
191520|251640|0
190399|251646|0
191704|251646|0
191409|251646|0
191489|251653|0
191520|251653|0
191409|251653|0
190766|251678|0
190766|251681|0
190766|251710|0
190766|251719|0
190766|251735|0
191409|251749|0
190766|251781|0
190766|251797|0
191520|251843|0
191695|251894|0
191300|251907|0
191300|251964|0
191695|251980|0
191300|251980|0
191520|251980|0
191205|251980|0
191300|252009|0
191300|252012|0
191695|252016|0
191695|252029|0
191520|252029|0
191205|252029|0
191874|252149|0
190549|252157|0
191722|252165|0
191067|252214|0
191858|252214|0
191744|252246|0
191744|252247|0
190556|252247|0
191622|252247|0
190556|252252|0
191186|252272|0
190494|252272|0
191580|252272|0
191695|252272|0
191141|252272|0
191865|252272|0
191112|252272|0
191198|252272|0
191306|252272|0
190523|252272|0
191882|252272|0
190783|252272|0
191695|252278|0
191764|252303|0
191186|252303|0
191615|252303|0
191141|252303|0
191865|252303|0
190475|252303|0
191112|252303|0
191144|252303|0
191198|252303|0
191306|252303|0
190421|252303|0
191860|252303|0
191580|252316|0
191615|252316|0
191112|252316|0
190836|252316|0
191306|252316|0
190836|252318|0
190995|252365|0
191081|252412|0
191486|252416|0
190775|252441|0
191030|252448|0
191290|252501|0
191396|252507|0
191452|252510|0
190523|252543|0
191833|252545|0
191396|252545|0
190785|252545|0
191639|252545|0
190735|252545|0
190954|252545|0
191067|252545|0
191684|252545|0
190845|252545|0
190996|252545|0
191516|252545|0
190788|252545|0
191532|252545|0
190695|252545|0
191085|252545|0
190957|252545|0
190789|252545|0
191358|252545|0
190722|252545|0
190563|252545|0
191840|252545|0
191266|252545|0
191441|252545|0
191697|252545|0
190726|252545|0
191287|252545|0
191171|252545|0
190670|252545|0
191031|252545|0
191110|252545|0
190639|252545|0
191260|252545|0
190913|252545|0
190807|252545|0
190465|252545|0
190390|252545|0
191174|252545|0
190506|252545|0
190402|252545|0
190871|252545|0
191850|252545|0
191197|252545|0
191674|252545|0
190795|252545|0
191406|252545|0
190917|252545|0
191321|252545|0
190523|252545|0
191205|252545|0
191573|252545|0
190406|252545|0
190370|252545|0
191378|252545|0
190542|252545|0
191380|252545|0
191883|252545|0
190936|252545|0
190937|252545|0
191452|252545|0
190783|252545|0
191860|252545|0
191530|252545|0
191684|252550|0
190726|252564|0
191287|252564|0
191171|252564|0
191110|252564|0
190639|252564|0
190807|252564|0
190465|252564|0
190390|252564|0
191174|252564|0
190402|252564|0
190871|252565|0
190871|252582|0
191833|252621|0
191833|252627|0
190785|252627|0
191639|252627|0
190954|252627|0
191067|252627|0
190996|252627|0
191532|252627|0
190695|252627|0
191085|252627|0
190789|252627|0
191358|252627|0
190722|252627|0
190563|252627|0
191840|252627|0
191266|252627|0
191441|252627|0
191697|252627|0
190726|252627|0
191171|252627|0
190670|252627|0
191031|252627|0
190639|252627|0
190913|252627|0
190465|252627|0
190390|252627|0
191174|252627|0
190871|252627|0
191850|252627|0
191674|252627|0
190795|252627|0
191321|252627|0
190523|252627|0
191573|252627|0
190406|252627|0
190370|252627|0
190783|252627|0
191833|252651|0
191396|252651|0
190785|252651|0
190735|252651|0
190845|252651|0
190788|252651|0
190957|252651|0
191358|252651|0
190563|252651|0
191441|252651|0
191697|252651|0
190726|252651|0
191287|252651|0
191031|252651|0
191110|252651|0
190639|252651|0
190913|252651|0
190807|252651|0
190465|252651|0
191174|252651|0
190506|252651|0
190402|252651|0
190871|252651|0
191674|252651|0
190795|252651|0
191406|252651|0
190917|252651|0
190523|252651|0
191205|252651|0
190370|252651|0
191378|252651|0
190542|252651|0
191380|252651|0
191883|252651|0
190937|252651|0
191452|252651|0
190785|252654|0
190735|252654|0
190845|252654|0
190788|252654|0
190957|252654|0
191358|252654|0
190563|252654|0
191441|252654|0
191697|252654|0
190726|252654|0
190917|252659|0
190996|252670|0
190788|252670|0
191085|252670|0
190563|252670|0
191266|252670|0
191697|252670|0
190726|252670|0
191031|252670|0
190639|252670|0
191260|252670|0
190465|252670|0
190783|252673|0
191833|252689|0
191396|252689|0
190785|252689|0
191532|252689|0
190695|252689|0
190957|252689|0
190789|252689|0
190563|252689|0
191266|252689|0
191441|252689|0
191697|252689|0
190726|252689|0
191287|252689|0
191171|252689|0
190670|252689|0
191031|252689|0
191110|252689|0
190639|252689|0
191260|252689|0
190465|252689|0
190390|252689|0
191174|252689|0
190506|252689|0
190402|252689|0
191406|252689|0
190917|252689|0
191321|252689|0
190523|252689|0
191573|252689|0
190406|252689|0
190370|252689|0
190542|252689|0
190936|252689|0
191452|252689|0
191860|252689|0
191833|252693|0
191396|252693|0
190785|252693|0
191532|252693|0
190695|252693|0
190957|252693|0
190789|252693|0
190563|252693|0
191266|252693|0
191441|252693|0
191697|252693|0
190726|252693|0
191287|252693|0
191171|252693|0
190670|252693|0
191031|252693|0
191110|252693|0
190639|252693|0
191260|252693|0
190465|252693|0
190390|252693|0
191174|252693|0
190506|252693|0
190402|252693|0
191406|252693|0
190917|252693|0
191321|252693|0
190523|252693|0
191573|252693|0
190406|252693|0
190370|252693|0
190542|252693|0
190936|252693|0
191452|252693|0
191860|252693|0
191833|252705|0
191396|252705|0
191067|252705|0
191684|252705|0
190845|252705|0
191516|252705|0
190788|252705|0
191532|252705|0
191085|252705|0
190957|252705|0
190789|252705|0
191358|252705|0
191840|252705|0
191266|252705|0
191441|252705|0
191697|252705|0
190726|252705|0
191287|252705|0
191171|252705|0
190670|252705|0
191031|252705|0
191110|252705|0
190639|252705|0
190807|252705|0
190465|252705|0
190390|252705|0
190402|252705|0
191197|252705|0
191674|252705|0
190795|252705|0
191321|252705|0
190523|252705|0
190406|252705|0
191380|252705|0
191573|252718|0
190406|252718|0
190785|252749|0
191396|252750|0
190785|252750|0
191684|252750|0
190845|252750|0
190996|252750|0
190788|252750|0
190789|252750|0
190563|252750|0
191266|252750|0
191441|252750|0
190726|252750|0
191031|252750|0
190913|252750|0
190465|252750|0
190390|252750|0
191174|252750|0
190506|252750|0
190871|252750|0
191850|252750|0
191197|252750|0
191321|252750|0
190523|252750|0
191205|252750|0
191378|252750|0
190936|252750|0
191833|252757|0
190735|252757|0
190954|252757|0
191067|252757|0
190845|252757|0
191516|252757|0
190957|252757|0
190789|252757|0
191266|252757|0
190670|252757|0
191260|252757|0
190807|252757|0
190465|252757|0
190390|252757|0
190795|252757|0
191321|252757|0
190370|252757|0
190936|252757|0
190937|252757|0
190783|252757|0
191833|252758|0
190735|252758|0
190954|252758|0
191067|252758|0
190845|252758|0
191516|252758|0
190957|252758|0
190789|252758|0
191266|252758|0
190670|252758|0
191260|252758|0
190807|252758|0
190465|252758|0
190390|252758|0
190795|252758|0
191321|252758|0
190370|252758|0
190936|252758|0
190937|252758|0
190783|252758|0
191260|252765|0
191110|252780|0
191850|252796|0
190795|252796|0
190563|252800|0
191840|252800|0
191266|252800|0
190726|252800|0
191396|252805|0
190954|252805|0
191684|252805|0
190996|252805|0
190789|252805|0
190722|252805|0
191840|252805|0
191266|252805|0
190639|252805|0
190871|252805|0
191850|252805|0
191674|252805|0
190917|252805|0
190523|252805|0
191205|252805|0
191573|252805|0
190406|252805|0
191378|252805|0
191380|252805|0
190936|252805|0
190937|252805|0
190783|252805|0
191860|252805|0
190389|252815|0
191374|252829|0
191590|252840|0
190671|252849|0
191405|252849|0
191244|252849|0
190984|252849|0
190450|252849|0
190389|252849|0
191845|252849|0
190900|252849|0
191812|252849|0
191537|252849|0
191605|252849|0
191374|252849|0
190435|252849|0
190887|252849|0
191567|252849|0
190555|252849|0
191232|252849|0
191073|252849|0
190809|252849|0
191815|252849|0
190877|252854|0
190953|252854|0
191658|252854|0
191638|252854|0
191640|252854|0
191310|252854|0
191067|252854|0
191100|252854|0
191776|252854|0
190864|252854|0
190483|252854|0
191485|252854|0
190494|252854|0
190619|252854|0
190978|252854|0
191695|252854|0
190723|252854|0
191877|252854|0
190547|252854|0
190680|252854|0
191824|252854|0
191331|252854|0
190828|252854|0
191793|252854|0
191696|252854|0
190485|252854|0
191255|252854|0
191426|252854|0
190725|252854|0
191733|252854|0
190763|252854|0
190682|252854|0
190981|252854|0
191317|252854|0
190853|252854|0
191242|252854|0
190982|252854|0
190806|252854|0
190591|252854|0
190946|252854|0
190983|252854|0
190671|252854|0
191405|252854|0
191244|252854|0
190984|252854|0
190450|252854|0
190389|252854|0
191845|252854|0
190900|252854|0
191812|252854|0
191537|252854|0
191605|252854|0
191374|252854|0
190435|252854|0
190887|252854|0
191567|252854|0
190555|252854|0
191232|252854|0
191073|252854|0
190809|252854|0
191815|252854|0
191075|252854|0
190810|252854|0
191306|252854|0
191350|252854|0
191690|252854|0
191065|252854|0
190540|252854|0
191049|252854|0
191494|252854|0
190970|252854|0
191495|252854|0
190797|252854|0
190952|252854|0
191590|252854|0
190690|252854|0
191131|252854|0
191874|252854|0
191236|252854|0
191052|252854|0
191623|252854|0
191656|252854|0
190492|252854|0
190922|252854|0
191097|252854|0
191860|252854|0
190619|252860|0
191131|252862|0
190810|252864|0
191426|252865|0
191317|252867|0
191695|252889|0
190723|252889|0
191877|252889|0
190547|252889|0
190680|252889|0
191824|252889|0
191331|252889|0
190828|252889|0
191793|252889|0
191696|252889|0
190485|252889|0
191255|252889|0
191426|252889|0
190725|252889|0
191733|252889|0
190763|252889|0
190682|252889|0
190981|252889|0
191317|252889|0
190853|252889|0
191242|252889|0
190982|252889|0
190806|252889|0
190591|252889|0
190946|252889|0
190983|252889|0
190671|252889|0
191405|252889|0
191690|252899|0
190984|252920|0
190450|252920|0
190389|252920|0
191845|252920|0
190900|252920|0
191812|252920|0
191537|252920|0
191605|252920|0
191374|252920|0
190435|252920|0
190887|252920|0
191567|252920|0
190555|252920|0
191232|252920|0
191073|252920|0
190723|252948|0
191590|252960|0
190485|252967|0
190494|252971|0
190877|253027|0
191658|253027|0
191638|253027|0
191640|253027|0
191067|253027|0
191776|253027|0
190619|253027|0
190978|253027|0
191695|253027|0
190723|253027|0
190680|253027|0
190828|253027|0
191696|253027|0
190485|253027|0
191255|253027|0
191426|253027|0
190725|253027|0
191733|253027|0
190763|253027|0
191242|253027|0
190982|253027|0
190591|253027|0
190946|253027|0
190450|253027|0
190389|253027|0
190900|253027|0
191605|253027|0
191374|253027|0
190555|253027|0
191073|253027|0
190809|253027|0
191075|253027|0
191306|253027|0
191690|253027|0
191065|253027|0
191494|253027|0
190970|253027|0
190952|253027|0
191131|253027|0
191656|253027|0
191860|253027|0
191494|253031|0
190952|253031|0
191590|253031|0
191310|253037|0
191776|253037|0
190864|253037|0
190483|253037|0
190494|253037|0
190619|253037|0
190978|253037|0
190723|253037|0
191877|253037|0
191824|253037|0
191331|253037|0
190828|253037|0
191696|253037|0
190485|253037|0
191426|253037|0
190763|253037|0
191242|253037|0
190591|253037|0
190877|253040|0
190953|253040|0
191658|253040|0
191310|253040|0
191776|253040|0
190864|253040|0
190483|253040|0
190494|253040|0
190619|253040|0
190978|253040|0
190723|253040|0
191877|253040|0
191824|253040|0
191331|253040|0
190828|253040|0
191696|253040|0
190485|253040|0
191426|253040|0
190763|253040|0
191242|253040|0
190591|253040|0
190983|253040|0
190671|253040|0
191405|253040|0
190450|253040|0
191845|253040|0
190900|253040|0
191605|253040|0
191374|253040|0
190887|253040|0
190555|253040|0
191815|253040|0
190810|253040|0
191306|253040|0
191350|253040|0
191690|253040|0
191065|253040|0
191494|253040|0
190952|253040|0
191590|253040|0
191860|253040|0
191306|253042|0
190877|253051|0
190953|253051|0
191658|253051|0
191100|253051|0
191776|253051|0
190864|253051|0
190619|253051|0
190723|253051|0
190547|253051|0
191824|253051|0
191331|253051|0
190828|253051|0
191696|253051|0
191426|253051|0
190725|253051|0
191733|253051|0
190682|253051|0
190981|253051|0
191317|253051|0
190853|253051|0
191242|253051|0
